Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
27.05.2021 00:30;27.05.2021 00:45;12.527,50;6.273,75;574,00
27.05.2021 00:45;27.05.2021 01:00;12.461,75;6.209,75;633,50
27.05.2021 01:00;27.05.2021 01:15;12.255,25;6.042,00;662,50
27.05.2021 01:15;27.05.2021 01:30;12.132,50;5.942,50;651,75
27.05.2021 01:30;27.05.2021 01:45;12.031,75;5.892,75;694,50
27.05.2021 01:45;27.05.2021 02:00;11.967,50;5.808,25;745,00
27.05.2021 02:00;27.05.2021 02:15;11.899,25;5.739,25;766,50
27.05.2021 02:15;27.05.2021 02:30;11.859,50;5.733,75;831,25
27.05.2021 02:30;27.05.2021 02:45;11.893,75;5.776,25;853,25
27.05.2021 02:45;27.05.2021 03:00;11.828,25;5.690,25;860,25
27.05.2021 03:00;27.05.2021 03:15;11.847,50;5.738,25;842,50
27.05.2021 03:15;27.05.2021 03:30;11.841,50;5.768,75;845,25
27.05.2021 03:30;27.05.2021 03:45;11.883,25;5.792,00;860,50
27.05.2021 03:45;27.05.2021 04:00;11.956,75;5.830,75;861,75
27.05.2021 04:00;27.05.2021 04:15;12.069,50;5.915,50;981,25
27.05.2021 04:15;27.05.2021 04:30;12.075,25;6.001,50;965,50
27.05.2021 04:30;27.05.2021 04:45;12.272,25;6.163,25;972,00
27.05.2021 04:45;27.05.2021 05:00;12.358,25;6.311,25;959,75
27.05.2021 05:00;27.05.2021 05:15;12.789,50;6.740,00;747,00
27.05.2021 05:15;27.05.2021 05:30;12.838,00;6.808,25;670,50
27.05.2021 05:30;27.05.2021 05:45;13.006,25;7.072,25;569,50
27.05.2021 05:45;27.05.2021 06:00;13.312,25;7.461,00;473,75
27.05.2021 06:00;27.05.2021 06:15;13.944,00;8.051,75;205,25
27.05.2021 06:15;27.05.2021 06:30;14.331,75;8.425,25;100,75
27.05.2021 06:30;27.05.2021 06:45;14.643,00;8.692,75;99,25
27.05.2021 06:45;27.05.2021 07:00;14.872,00;8.873,75;99,50
27.05.2021 07:00;27.05.2021 07:15;15.237,25;9.121,00;7,00
27.05.2021 07:15;27.05.2021 07:30;15.447,50;9.234,75;4,75
27.05.2021 07:30;27.05.2021 07:45;15.699,50;9.400,50;5,25
27.05.2021 07:45;27.05.2021 08:00;15.926,25;9.527,25;4,75
27.05.2021 08:00;27.05.2021 08:15;16.141,50;9.579,25;3,75
27.05.2021 08:15;27.05.2021 08:30;16.357,25;9.637,50;4,75
27.05.2021 08:30;27.05.2021 08:45;16.466,00;9.594,00;15,00
27.05.2021 08:45;27.05.2021 09:00;16.595,50;9.636,25;44,25
27.05.2021 09:00;27.05.2021 09:15;16.557,00;9.433,25;38,50
27.05.2021 09:15;27.05.2021 09:30;16.690,25;9.464,25;14,75
27.05.2021 09:30;27.05.2021 09:45;16.794,75;9.411,00;22,25
27.05.2021 09:45;27.05.2021 10:00;16.803,00;9.297,25;23,75
27.05.2021 10:00;27.05.2021 10:15;16.782,75;9.163,00;14,75
27.05.2021 10:15;27.05.2021 10:30;16.906,25;9.148,25;14,50
27.05.2021 10:30;27.05.2021 10:45;16.973,50;9.035,50;14,25
27.05.2021 10:45;27.05.2021 11:00;17.033,25;8.925,00;15,00
27.05.2021 11:00;27.05.2021 11:15;17.069,00;8.892,00;15,25
27.05.2021 11:15;27.05.2021 11:30;17.101,00;8.781,50;15,50
27.05.2021 11:30;27.05.2021 11:45;17.220,75;8.751,25;15,50
27.05.2021 11:45;27.05.2021 12:00;17.255,50;8.628,50;15,00
27.05.2021 12:00;27.05.2021 12:15;17.135,75;8.426,50;15,50
27.05.2021 12:15;27.05.2021 12:30;17.169,25;8.340,75;43,50
27.05.2021 12:30;27.05.2021 12:45;17.082,25;8.145,00;49,25
27.05.2021 12:45;27.05.2021 13:00;17.078,00;8.055,75;112,75
27.05.2021 13:00;27.05.2021 13:15;17.024,00;7.889,25;48,25
27.05.2021 13:15;27.05.2021 13:30;16.843,00;7.705,25;48,00
27.05.2021 13:30;27.05.2021 13:45;16.681,25;7.660,25;85,75
27.05.2021 13:45;27.05.2021 14:00;16.658,25;7.594,00;248,00
27.05.2021 14:00;27.05.2021 14:15;16.598,25;7.542,25;345,25
27.05.2021 14:15;27.05.2021 14:30;16.655,25;7.657,00;358,50
27.05.2021 14:30;27.05.2021 14:45;16.591,75;7.654,50;340,25
27.05.2021 14:45;27.05.2021 15:00;16.487,25;7.710,50;395,75
27.05.2021 15:00;27.05.2021 15:15;16.477,00;7.718,25;415,50
27.05.2021 15:15;27.05.2021 15:30;16.381,00;7.842,75;440,25
27.05.2021 15:30;27.05.2021 15:45;16.159,75;7.822,25;333,75
27.05.2021 15:45;27.05.2021 16:00;16.068,75;7.996,50;305,75
27.05.2021 16:00;27.05.2021 16:15;16.011,00;8.233,00;423,00
27.05.2021 16:15;27.05.2021 16:30;15.863,25;8.293,50;264,25
27.05.2021 16:30;27.05.2021 16:45;15.876,75;8.485,50;228,25
27.05.2021 16:45;27.05.2021 17:00;15.841,75;8.740,25;195,25
27.05.2021 17:00;27.05.2021 17:15;15.843,25;9.032,50;143,50
27.05.2021 17:15;27.05.2021 17:30;15.819,00;9.326,25;72,25
27.05.2021 17:30;27.05.2021 17:45;15.845,75;9.595,25;70,50
27.05.2021 17:45;27.05.2021 18:00;15.870,50;9.926,50;69,00
27.05.2021 18:00;27.05.2021 18:15;15.796,75;10.111,25;83,50
27.05.2021 18:15;27.05.2021 18:30;15.653,75;10.264,00;42,50
27.05.2021 18:30;27.05.2021 18:45;15.637,50;10.521,75;28,25
27.05.2021 18:45;27.05.2021 19:00;15.617,00;10.830,50;29,75
27.05.2021 19:00;27.05.2021 19:15;15.636,00;11.162,25;31,75
27.05.2021 19:15;27.05.2021 19:30;15.426,00;11.268,00;32,00
27.05.2021 19:30;27.05.2021 19:45;15.299,25;11.421,00;30,75
27.05.2021 19:45;27.05.2021 20:00;15.177,75;11.558,25;30,00
27.05.2021 20:00;27.05.2021 20:15;15.015,50;11.664,75;33,00
27.05.2021 20:15;27.05.2021 20:30;14.885,75;11.773,50;29,50
27.05.2021 20:30;27.05.2021 20:45;14.660,75;11.797,00;30,25
27.05.2021 20:45;27.05.2021 21:00;14.568,75;11.825,75;15,25
27.05.2021 21:00;27.05.2021 21:15;14.396,25;11.717,75;2,00
27.05.2021 21:15;27.05.2021 21:30;14.303,25;11.656,75;3,25
27.05.2021 21:30;27.05.2021 21:45;14.214,75;11.596,25;3,00
27.05.2021 21:45;27.05.2021 22:00;14.097,75;11.549,75;3,00
27.05.2021 22:00;27.05.2021 22:15;14.071,75;11.545,25;3,00
27.05.2021 22:15;27.05.2021 22:30;13.875,25;11.310,25;3,00
27.05.2021 22:30;27.05.2021 22:45;13.672,25;11.106,00;3,25
27.05.2021 22:45;27.05.2021 23:00;13.375,25;10.813,25;3,25
27.05.2021 23:00;27.05.2021 23:15;13.090,00;10.559,50;3,00
27.05.2021 23:15;27.05.2021 23:30;12.819,00;10.302,25;3,50
27.05.2021 23:30;27.05.2021 23:45;12.612,50;10.112,50;82,00
27.05.2021 23:45;28.05.2021 00:00;12.424,75;9.912,75;162,00
28.05.2021 00:00;28.05.2021 00:15;12.123,25;9.618,50;44,25
28.05.2021 00:15;28.05.2021 00:30;11.925,75;9.470,25;40,25
28.05.2021 00:30;28.05.2021 00:45;11.834,00;9.472,50;95,00
28.05.2021 00:45;28.05.2021 01:00;11.734,00;9.419,50;102,50
28.05.2021 01:00;28.05.2021 01:15;11.622,75;9.326,75;125,25
28.05.2021 01:15;28.05.2021 01:30;11.445,50;9.179,50;192,50
28.05.2021 01:30;28.05.2021 01:45;11.382,50;9.172,50;239,00
28.05.2021 01:45;28.05.2021 02:00;11.381,25;9.216,75;326,00
28.05.2021 02:00;28.05.2021 02:15;11.309,75;9.167,50;485,25
28.05.2021 02:15;28.05.2021 02:30;11.220,50;9.138,75;531,25
28.05.2021 02:30;28.05.2021 02:45;11.275,25;9.235,25;522,25
28.05.2021 02:45;28.05.2021 03:00;11.228,50;9.218,00;512,50
28.05.2021 03:00;28.05.2021 03:15;11.226,25;9.262,75;576,25
28.05.2021 03:15;28.05.2021 03:30;11.251,25;9.345,75;553,75
28.05.2021 03:30;28.05.2021 03:45;11.364,75;9.503,00;519,75
28.05.2021 03:45;28.05.2021 04:00;11.430,75;9.602,75;505,00
28.05.2021 04:00;28.05.2021 04:15;11.590,00;9.767,75;586,50
28.05.2021 04:15;28.05.2021 04:30;11.668,75;9.866,25;517,50
28.05.2021 04:30;28.05.2021 04:45;11.750,75;9.942,00;511,00
28.05.2021 04:45;28.05.2021 05:00;11.887,25;10.065,50;475,00
28.05.2021 05:00;28.05.2021 05:15;12.190,75;10.372,50;353,00
28.05.2021 05:15;28.05.2021 05:30;12.240,00;10.430,00;301,75
28.05.2021 05:30;28.05.2021 05:45;12.481,25;10.672,00;263,75
28.05.2021 05:45;28.05.2021 06:00;12.729,50;10.909,75;222,50
28.05.2021 06:00;28.05.2021 06:15;13.344,75;11.491,50;233,00
28.05.2021 06:15;28.05.2021 06:30;13.761,75;11.824,25;97,00
28.05.2021 06:30;28.05.2021 06:45;14.052,00;12.008,25;117,50
28.05.2021 06:45;28.05.2021 07:00;14.339,00;12.153,75;90,50
28.05.2021 07:00;28.05.2021 07:15;14.814,00;12.510,25;78,75
28.05.2021 07:15;28.05.2021 07:30;15.027,75;12.575,75;3,00
28.05.2021 07:30;28.05.2021 07:45;15.296,50;12.606,75;3,00
28.05.2021 07:45;28.05.2021 08:00;15.497,50;12.528,25;2,75
28.05.2021 08:00;28.05.2021 08:15;15.582,50;12.312,50;24,25
28.05.2021 08:15;28.05.2021 08:30;15.779,75;12.180,25;27,75
28.05.2021 08:30;28.05.2021 08:45;15.878,75;11.895,75;27,75
28.05.2021 08:45;28.05.2021 09:00;16.020,25;11.674,00;46,00
28.05.2021 09:00;28.05.2021 09:15;15.986,50;11.300,50;117,50
28.05.2021 09:15;28.05.2021 09:30;16.063,25;11.017,25;125,50
28.05.2021 09:30;28.05.2021 09:45;16.165,75;10.772,25;53,75
28.05.2021 09:45;28.05.2021 10:00;16.207,50;10.538,75;74,75
28.05.2021 10:00;28.05.2021 10:15;16.148,50;10.189,75;59,25
28.05.2021 10:15;28.05.2021 10:30;16.162,25;9.919,75;53,50
28.05.2021 10:30;28.05.2021 10:45;16.186,75;9.696,00;55,50
28.05.2021 10:45;28.05.2021 11:00;16.252,00;9.645,00;106,75
28.05.2021 11:00;28.05.2021 11:15;16.312,25;9.547,25;105,25
28.05.2021 11:15;28.05.2021 11:30;16.404,50;9.539,00;84,25
28.05.2021 11:30;28.05.2021 11:45;16.482,50;9.523,00;83,00
28.05.2021 11:45;28.05.2021 12:00;16.514,75;9.387,25;112,50
28.05.2021 12:00;28.05.2021 12:15;16.414,25;9.225,50;120,50
28.05.2021 12:15;28.05.2021 12:30;16.479,00;9.208,75;147,25
28.05.2021 12:30;28.05.2021 12:45;16.334,75;9.000,00;118,75
28.05.2021 12:45;28.05.2021 13:00;16.266,25;8.890,75;157,50
28.05.2021 13:00;28.05.2021 13:15;16.120,50;8.631,00;218,50
28.05.2021 13:15;28.05.2021 13:30;16.014,75;8.517,25;226,25
28.05.2021 13:30;28.05.2021 13:45;15.844,25;8.287,50;281,25
28.05.2021 13:45;28.05.2021 14:00;15.606,50;7.990,00;410,25
28.05.2021 14:00;28.05.2021 14:15;15.512,25;7.912,50;315,75
28.05.2021 14:15;28.05.2021 14:30;15.491,25;7.889,50;319,75
28.05.2021 14:30;28.05.2021 14:45;15.449,25;7.875,25;337,75
28.05.2021 14:45;28.05.2021 15:00;15.340,50;7.817,00;363,75
28.05.2021 15:00;28.05.2021 15:15;15.290,00;7.835,00;371,50
28.05.2021 15:15;28.05.2021 15:30;15.177,00;7.817,50;321,25
28.05.2021 15:30;28.05.2021 15:45;15.128,25;7.922,25;316,50
28.05.2021 15:45;28.05.2021 16:00;14.928,50;7.989,75;298,00
28.05.2021 16:00;28.05.2021 16:15;14.954,00;8.147,50;281,00
28.05.2021 16:15;28.05.2021 16:30;14.896,75;8.248,00;260,50
28.05.2021 16:30;28.05.2021 16:45;14.919,50;8.483,50;199,75
28.05.2021 16:45;28.05.2021 17:00;14.776,75;8.608,00;193,75
28.05.2021 17:00;28.05.2021 17:15;14.811,50;8.962,50;251,25
28.05.2021 17:15;28.05.2021 17:30;14.829,50;9.375,00;102,50
28.05.2021 17:30;28.05.2021 17:45;14.810,25;9.742,25;8,50
28.05.2021 17:45;28.05.2021 18:00;14.793,00;10.134,00;4,00
28.05.2021 18:00;28.05.2021 18:15;14.757,50;10.558,25;41,00
28.05.2021 18:15;28.05.2021 18:30;14.745,25;10.903,75;18,00
28.05.2021 18:30;28.05.2021 18:45;14.777,25;11.291,25;3,50
28.05.2021 18:45;28.05.2021 19:00;14.781,50;11.626,75;2,25
28.05.2021 19:00;28.05.2021 19:15;14.803,00;12.048,00;55,00
28.05.2021 19:15;28.05.2021 19:30;14.640,25;12.290,25;58,75
28.05.2021 19:30;28.05.2021 19:45;14.614,25;12.580,50;26,75
28.05.2021 19:45;28.05.2021 20:00;14.463,00;12.673,50;2,25
28.05.2021 20:00;28.05.2021 20:15;14.386,25;12.742,75;2,25
28.05.2021 20:15;28.05.2021 20:30;14.214,00;12.745,25;2,50
28.05.2021 20:30;28.05.2021 20:45;14.083,75;12.780,25;2,50
28.05.2021 20:45;28.05.2021 21:00;13.816,25;12.610,25;3,00
28.05.2021 21:00;28.05.2021 21:15;13.738,00;12.605,00;3,00
28.05.2021 21:15;28.05.2021 21:30;13.657,00;12.585,00;2,75
28.05.2021 21:30;28.05.2021 21:45;13.649,00;12.646,75;2,75
28.05.2021 21:45;28.05.2021 22:00;13.554,75;12.566,00;2,75
28.05.2021 22:00;28.05.2021 22:15;13.458,25;12.441,75;5,75
28.05.2021 22:15;28.05.2021 22:30;13.311,25;12.297,00;6,75
28.05.2021 22:30;28.05.2021 22:45;13.119,75;12.096,25;6,75
28.05.2021 22:45;28.05.2021 23:00;12.853,50;11.794,50;8,25
28.05.2021 23:00;28.05.2021 23:15;12.559,00;11.458,50;8,75
28.05.2021 23:15;28.05.2021 23:30;12.322,75;11.207,75;8,75
28.05.2021 23:30;28.05.2021 23:45;12.083,00;10.968,25;8,00
28.05.2021 23:45;29.05.2021 00:00;12.027,00;10.899,25;62,75
29.05.2021 00:00;29.05.2021 00:15;11.765,00;10.621,00;74,50
29.05.2021 00:15;29.05.2021 00:30;11.570,75;10.434,25;64,75
29.05.2021 00:30;29.05.2021 00:45;11.430,25;10.283,75;55,25
29.05.2021 00:45;29.05.2021 01:00;11.329,50;10.161,00;76,25
29.05.2021 01:00;29.05.2021 01:15;11.187,75;9.987,50;107,00
29.05.2021 01:15;29.05.2021 01:30;11.090,25;9.901,50;122,75
29.05.2021 01:30;29.05.2021 01:45;10.993,50;9.803,00;123,75
29.05.2021 01:45;29.05.2021 02:00;10.890,00;9.684,50;147,75
29.05.2021 02:00;29.05.2021 02:15;10.894,50;9.674,75;214,75
29.05.2021 02:15;29.05.2021 02:30;10.783,50;9.531,75;246,25
29.05.2021 02:30;29.05.2021 02:45;10.782,50;9.522,50;248,25
29.05.2021 02:45;29.05.2021 03:00;10.800,25;9.535,75;191,75
29.05.2021 03:00;29.05.2021 03:15;10.825,50;9.522,50;71,50
29.05.2021 03:15;29.05.2021 03:30;10.820,75;9.466,25;84,75
29.05.2021 03:30;29.05.2021 03:45;10.789,50;9.431,00;72,25
29.05.2021 03:45;29.05.2021 04:00;10.786,25;9.414,50;71,75
29.05.2021 04:00;29.05.2021 04:15;10.804,50;9.453,50;113,75
29.05.2021 04:15;29.05.2021 04:30;10.824,50;9.462,00;123,50
29.05.2021 04:30;29.05.2021 04:45;10.833,25;9.448,25;109,50
29.05.2021 04:45;29.05.2021 05:00;10.808,00;9.454,50;142,25
29.05.2021 05:00;29.05.2021 05:15;10.875,00;9.570,25;103,75
29.05.2021 05:15;29.05.2021 05:30;10.802,00;9.499,75;137,25
29.05.2021 05:30;29.05.2021 05:45;10.785,00;9.495,50;123,00
29.05.2021 05:45;29.05.2021 06:00;10.795,50;9.471,25;105,75
29.05.2021 06:00;29.05.2021 06:15;10.976,50;9.550,25;57,00
29.05.2021 06:15;29.05.2021 06:30;11.100,25;9.546,50;46,00
29.05.2021 06:30;29.05.2021 06:45;11.227,00;9.517,25;24,75
29.05.2021 06:45;29.05.2021 07:00;11.364,75;9.460,00;44,00
29.05.2021 07:00;29.05.2021 07:15;11.614,50;9.501,75;89,75
29.05.2021 07:15;29.05.2021 07:30;11.776,00;9.413,75;93,75
29.05.2021 07:30;29.05.2021 07:45;12.039,25;9.417,00;92,25
29.05.2021 07:45;29.05.2021 08:00;12.317,75;9.385,00;86,25
29.05.2021 08:00;29.05.2021 08:15;12.558,25;9.281,25;53,50
29.05.2021 08:15;29.05.2021 08:30;12.796,25;9.239,75;38,50
29.05.2021 08:30;29.05.2021 08:45;13.077,00;9.198,25;44,75
29.05.2021 08:45;29.05.2021 09:00;13.203,50;8.999,75;87,75
29.05.2021 09:00;29.05.2021 09:15;13.324,50;8.780,50;51,00
29.05.2021 09:15;29.05.2021 09:30;13.445,75;8.580,00;52,00
29.05.2021 09:30;29.05.2021 09:45;13.564,50;8.375,25;61,25
29.05.2021 09:45;29.05.2021 10:00;13.686,50;8.187,50;144,50
29.05.2021 10:00;29.05.2021 10:15;13.690,00;7.846,75;330,75
29.05.2021 10:15;29.05.2021 10:30;13.764,75;7.705,25;318,00
29.05.2021 10:30;29.05.2021 10:45;13.828,50;7.507,00;289,00
29.05.2021 10:45;29.05.2021 11:00;13.789,75;7.192,75;259,00
29.05.2021 11:00;29.05.2021 11:15;13.753,25;6.920,50;334,50
29.05.2021 11:15;29.05.2021 11:30;13.845,50;6.828,25;334,75
29.05.2021 11:30;29.05.2021 11:45;13.884,25;6.739,00;417,50
29.05.2021 11:45;29.05.2021 12:00;13.921,00;6.709,00;506,00
29.05.2021 12:00;29.05.2021 12:15;13.787,75;6.482,50;542,75
29.05.2021 12:15;29.05.2021 12:30;13.752,50;6.436,25;543,75
29.05.2021 12:30;29.05.2021 12:45;13.676,50;6.227,50;532,25
29.05.2021 12:45;29.05.2021 13:00;13.590,00;6.109,75;616,75
29.05.2021 13:00;29.05.2021 13:15;13.338,25;5.751,75;487,50
29.05.2021 13:15;29.05.2021 13:30;13.148,50;5.518,00;561,50
29.05.2021 13:30;29.05.2021 13:45;12.948,00;5.208,25;522,00
29.05.2021 13:45;29.05.2021 14:00;12.843,50;5.049,25;617,50
29.05.2021 14:00;29.05.2021 14:15;12.759,00;4.907,25;840,25
29.05.2021 14:15;29.05.2021 14:30;12.623,00;4.780,50;867,75
29.05.2021 14:30;29.05.2021 14:45;12.591,75;4.690,25;897,75
29.05.2021 14:45;29.05.2021 15:00;12.516,00;4.589,00;899,75
29.05.2021 15:00;29.05.2021 15:15;12.491,00;4.575,50;843,25
29.05.2021 15:15;29.05.2021 15:30;12.416,25;4.516,00;878,25
29.05.2021 15:30;29.05.2021 15:45;12.353,50;4.547,25;910,25
29.05.2021 15:45;29.05.2021 16:00;12.333,75;4.589,75;927,50
29.05.2021 16:00;29.05.2021 16:15;12.403,25;4.793,50;802,25
29.05.2021 16:15;29.05.2021 16:30;12.392,50;4.985,25;756,75
29.05.2021 16:30;29.05.2021 16:45;12.300,75;5.093,00;810,75
29.05.2021 16:45;29.05.2021 17:00;12.335,75;5.415,75;634,50
29.05.2021 17:00;29.05.2021 17:15;12.415,75;5.845,00;528,75
29.05.2021 17:15;29.05.2021 17:30;12.435,50;6.223,00;409,75
29.05.2021 17:30;29.05.2021 17:45;12.423,00;6.634,50;235,50
29.05.2021 17:45;29.05.2021 18:00;12.444,25;6.954,25;146,00
29.05.2021 18:00;29.05.2021 18:15;12.576,25;7.424,25;117,50
29.05.2021 18:15;29.05.2021 18:30;12.558,00;7.811,50;79,25
29.05.2021 18:30;29.05.2021 18:45;12.537,25;8.250,75;93,00
29.05.2021 18:45;29.05.2021 19:00;12.565,50;8.726,00;50,75
29.05.2021 19:00;29.05.2021 19:15;12.633,25;9.243,50;84,00
29.05.2021 19:15;29.05.2021 19:30;12.519,25;9.528,50;15,75
29.05.2021 19:30;29.05.2021 19:45;12.431,00;9.773,00;4,50
29.05.2021 19:45;29.05.2021 20:00;12.438,50;10.028,00;2,75
29.05.2021 20:00;29.05.2021 20:15;12.345,50;10.154,00;2,50
29.05.2021 20:15;29.05.2021 20:30;12.194,00;10.207,50;2,50
29.05.2021 20:30;29.05.2021 20:45;12.128,00;10.334,50;2,50
29.05.2021 20:45;29.05.2021 21:00;12.044,50;10.323,50;2,50
29.05.2021 21:00;29.05.2021 21:15;11.938,00;10.222,25;3,00
29.05.2021 21:15;29.05.2021 21:30;11.890,25;10.176,00;4,75
29.05.2021 21:30;29.05.2021 21:45;11.888,00;10.148,25;5,00
29.05.2021 21:45;29.05.2021 22:00;11.908,25;10.129,75;5,00
29.05.2021 22:00;29.05.2021 22:15;11.976,00;10.160,00;4,50
29.05.2021 22:15;29.05.2021 22:30;11.803,50;9.927,50;4,25
29.05.2021 22:30;29.05.2021 22:45;11.630,25;9.694,50;3,75
29.05.2021 22:45;29.05.2021 23:00;11.490,75;9.529,00;4,75
29.05.2021 23:00;29.05.2021 23:15;11.286,25;9.311,25;12,50
29.05.2021 23:15;29.05.2021 23:30;11.067,75;9.096,50;30,25
29.05.2021 23:30;29.05.2021 23:45;10.844,75;8.891,75;27,75
29.05.2021 23:45;30.05.2021 00:00;10.748,00;8.808,50;52,75
30.05.2021 00:00;30.05.2021 00:15;10.547,50;8.617,00;61,25
30.05.2021 00:15;30.05.2021 00:30;10.368,00;8.455,50;124,25
30.05.2021 00:30;30.05.2021 00:45;10.204,75;8.323,50;246,00
30.05.2021 00:45;30.05.2021 01:00;10.079,25;8.200,00;293,00
30.05.2021 01:00;30.05.2021 01:15;9.919,75;8.056,00;337,50
30.05.2021 01:15;30.05.2021 01:30;9.879,75;8.022,00;372,00
30.05.2021 01:30;30.05.2021 01:45;9.765,75;7.924,75;434,25
30.05.2021 01:45;30.05.2021 02:00;9.681,25;7.874,50;404,50
30.05.2021 02:00;30.05.2021 02:15;9.586,00;7.802,75;377,25
30.05.2021 02:15;30.05.2021 02:30;9.603,00;7.831,75;391,75
30.05.2021 02:30;30.05.2021 02:45;9.547,25;7.782,50;420,75
30.05.2021 02:45;30.05.2021 03:00;9.517,50;7.769,75;410,25
30.05.2021 03:00;30.05.2021 03:15;9.586,75;7.865,00;412,75
30.05.2021 03:15;30.05.2021 03:30;9.577,25;7.881,25;416,50
30.05.2021 03:30;30.05.2021 03:45;9.525,00;7.857,75;424,00
30.05.2021 03:45;30.05.2021 04:00;9.532,50;7.903,75;421,25
30.05.2021 04:00;30.05.2021 04:15;9.605,75;8.042,25;343,00
30.05.2021 04:15;30.05.2021 04:30;9.548,75;8.050,00;394,25
30.05.2021 04:30;30.05.2021 04:45;9.584,00;8.136,75;374,50
30.05.2021 04:45;30.05.2021 05:00;9.577,50;8.131,00;353,00
30.05.2021 05:00;30.05.2021 05:15;9.548,50;8.151,50;352,25
30.05.2021 05:15;30.05.2021 05:30;9.476,50;8.078,25;361,25
30.05.2021 05:30;30.05.2021 05:45;9.537,50;8.121,50;398,50
30.05.2021 05:45;30.05.2021 06:00;9.557,50;8.087,25;443,00
30.05.2021 06:00;30.05.2021 06:15;9.606,75;8.003,25;473,75
30.05.2021 06:15;30.05.2021 06:30;9.651,75;7.921,25;482,25
30.05.2021 06:30;30.05.2021 06:45;9.719,75;7.824,75;512,50
30.05.2021 06:45;30.05.2021 07:00;9.845,50;7.712,00;560,50
30.05.2021 07:00;30.05.2021 07:15;10.034,75;7.663,75;343,25
30.05.2021 07:15;30.05.2021 07:30;10.149,00;7.497,25;404,00
30.05.2021 07:30;30.05.2021 07:45;10.382,75;7.454,25;446,75
30.05.2021 07:45;30.05.2021 08:00;10.542,50;7.193,50;500,75
30.05.2021 08:00;30.05.2021 08:15;10.840,50;7.063,00;326,25
30.05.2021 08:15;30.05.2021 08:30;10.999,25;6.744,75;369,25
30.05.2021 08:30;30.05.2021 08:45;11.228,25;6.486,00;411,25
30.05.2021 08:45;30.05.2021 09:00;11.483,50;6.250,25;509,75
30.05.2021 09:00;30.05.2021 09:15;11.621,50;5.905,75;214,25
30.05.2021 09:15;30.05.2021 09:30;11.746,00;5.529,50;339,25
30.05.2021 09:30;30.05.2021 09:45;11.935,75;5.247,75;361,00
30.05.2021 09:45;30.05.2021 10:00;12.061,75;4.953,75;486,50
30.05.2021 10:00;30.05.2021 10:15;12.154,50;4.689,75;372,75
30.05.2021 10:15;30.05.2021 10:30;12.273,75;4.470,50;466,00
30.05.2021 10:30;30.05.2021 10:45;12.410,00;4.334,75;445,75
30.05.2021 10:45;30.05.2021 11:00;12.461,25;4.159,75;566,00
30.05.2021 11:00;30.05.2021 11:15;12.549,75;3.968,50;578,25
30.05.2021 11:15;30.05.2021 11:30;12.642,50;3.814,00;596,00
30.05.2021 11:30;30.05.2021 11:45;12.675,00;3.683,00;659,25
30.05.2021 11:45;30.05.2021 12:00;12.756,75;3.557,75;802,50
30.05.2021 12:00;30.05.2021 12:15;12.698,00;3.362,75;897,00
30.05.2021 12:15;30.05.2021 12:30;12.601,50;3.177,00;1.004,25
30.05.2021 12:30;30.05.2021 12:45;12.448,75;2.969,00;971,50
30.05.2021 12:45;30.05.2021 13:00;12.325,25;2.859,50;1.001,50
30.05.2021 13:00;30.05.2021 13:15;12.248,25;2.889,50;905,00
30.05.2021 13:15;30.05.2021 13:30;12.068,50;2.721,50;968,25
30.05.2021 13:30;30.05.2021 13:45;11.859,00;2.552,25;1.100,50
30.05.2021 13:45;30.05.2021 14:00;11.826,25;2.578,25;1.030,50
30.05.2021 14:00;30.05.2021 14:15;11.681,25;2.354,25;973,50
30.05.2021 14:15;30.05.2021 14:30;11.571,00;2.275,00;986,00
30.05.2021 14:30;30.05.2021 14:45;11.460,00;2.254,00;1.076,50
30.05.2021 14:45;30.05.2021 15:00;11.450,75;2.435,00;1.041,00
30.05.2021 15:00;30.05.2021 15:15;11.353,00;2.481,00;1.106,00
30.05.2021 15:15;30.05.2021 15:30;11.308,00;2.636,75;1.096,75
30.05.2021 15:30;30.05.2021 15:45;11.272,50;2.801,25;1.058,25
30.05.2021 15:45;30.05.2021 16:00;11.214,50;2.911,25;1.022,25
30.05.2021 16:00;30.05.2021 16:15;11.327,00;3.268,00;1.003,00
30.05.2021 16:15;30.05.2021 16:30;11.169,50;3.344,00;994,00
30.05.2021 16:30;30.05.2021 16:45;11.272,25;3.739,75;958,00
30.05.2021 16:45;30.05.2021 17:00;11.354,25;4.129,25;851,25
30.05.2021 17:00;30.05.2021 17:15;11.429,75;4.632,25;912,75
30.05.2021 17:15;30.05.2021 17:30;11.476,50;5.084,50;809,00
30.05.2021 17:30;30.05.2021 17:45;11.629,75;5.658,75;675,00
30.05.2021 17:45;30.05.2021 18:00;11.738,00;6.199,00;443,50
30.05.2021 18:00;30.05.2021 18:15;11.907,00;6.864,50;542,50
30.05.2021 18:15;30.05.2021 18:30;11.844,75;7.320,75;459,25
30.05.2021 18:30;30.05.2021 18:45;11.975,75;7.972,50;242,00
30.05.2021 18:45;30.05.2021 19:00;11.969,50;8.418,50;126,50
30.05.2021 19:00;30.05.2021 19:15;11.997,25;8.911,50;132,75
30.05.2021 19:15;30.05.2021 19:30;11.939,00;9.282,50;125,00
30.05.2021 19:30;30.05.2021 19:45;11.939,50;9.638,75;67,75
