Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
01.05.2019 12:15;01.05.2019 12:30;12.618,50;4.323,25;859,75
01.05.2019 12:30;01.05.2019 12:45;12.522,00;4.182,25;992,25
01.05.2019 12:45;01.05.2019 13:00;12.424,50;4.012,75;1.099,25
01.05.2019 13:00;01.05.2019 13:15;12.274,50;3.740,50;1.210,25
01.05.2019 13:15;01.05.2019 13:30;12.083,25;3.440,00;1.252,00
01.05.2019 13:30;01.05.2019 13:45;11.988,50;3.260,00;1.362,25
01.05.2019 13:45;01.05.2019 14:00;11.895,50;3.152,75;1.420,25
01.05.2019 14:00;01.05.2019 14:15;11.738,00;2.909,25;1.330,50
01.05.2019 14:15;01.05.2019 14:30;11.635,25;2.758,25;1.388,75
01.05.2019 14:30;01.05.2019 14:45;11.609,25;2.713,00;1.436,75
01.05.2019 14:45;01.05.2019 15:00;11.530,00;2.616,75;1.471,25
01.05.2019 15:00;01.05.2019 15:15;11.576,50;2.743,00;1.587,75
01.05.2019 15:15;01.05.2019 15:30;11.512,50;2.837,00;1.722,00
01.05.2019 15:30;01.05.2019 15:45;11.583,75;3.106,25;1.698,00
01.05.2019 15:45;01.05.2019 16:00;11.505,50;3.198,25;1.619,00
01.05.2019 16:00;01.05.2019 16:15;11.506,00;3.396,75;1.539,50
01.05.2019 16:15;01.05.2019 16:30;11.411,50;3.344,50;1.518,25
01.05.2019 16:30;01.05.2019 16:45;11.371,00;3.546,50;1.416,25
01.05.2019 16:45;01.05.2019 17:00;11.379,25;3.746,25;1.254,75
01.05.2019 17:00;01.05.2019 17:15;11.473,25;4.126,25;1.296,25
01.05.2019 17:15;01.05.2019 17:30;11.608,00;4.585,00;1.059,00
01.05.2019 17:30;01.05.2019 17:45;11.574,00;4.853,00;902,00
01.05.2019 17:45;01.05.2019 18:00;11.551,50;5.171,50;765,25
01.05.2019 18:00;01.05.2019 18:15;11.730,75;5.670,50;920,75
01.05.2019 18:15;01.05.2019 18:30;11.840,50;6.194,50;733,50
01.05.2019 18:30;01.05.2019 18:45;11.854,50;6.573,50;493,50
01.05.2019 18:45;01.05.2019 19:00;11.877,75;6.911,00;373,75
01.05.2019 19:00;01.05.2019 19:15;12.072,00;7.391,25;240,25
01.05.2019 19:15;01.05.2019 19:30;12.030,25;7.641,50;132,50
01.05.2019 19:30;01.05.2019 19:45;12.029,75;7.961,25;71,75
01.05.2019 19:45;01.05.2019 20:00;12.011,00;8.164,75;62,25
01.05.2019 20:00;01.05.2019 20:15;12.029,75;8.415,25;23,00
01.05.2019 20:15;01.05.2019 20:30;11.996,50;8.405,50;13,00
01.05.2019 20:30;01.05.2019 20:45;11.986,75;8.420,25;4,25
01.05.2019 20:45;01.05.2019 21:00;12.040,75;8.453,00;4,25
01.05.2019 21:00;01.05.2019 21:15;12.100,25;8.539,75;3,00
01.05.2019 21:15;01.05.2019 21:30;12.091,00;8.528,75;3,25
01.05.2019 21:30;01.05.2019 21:45;12.016,50;8.440,75;3,25
01.05.2019 21:45;01.05.2019 22:00;11.961,25;8.382,25;2,25
01.05.2019 22:00;01.05.2019 22:15;12.093,50;8.516,00;2,25
01.05.2019 22:15;01.05.2019 22:30;11.954,25;8.365,50;24,75
01.05.2019 22:30;01.05.2019 22:45;11.715,50;8.119,50;21,75
01.05.2019 22:45;01.05.2019 23:00;11.487,75;7.931,25;2,25
01.05.2019 23:00;01.05.2019 23:15;11.196,50;7.613,75;2,25
01.05.2019 23:15;01.05.2019 23:30;10.956,25;7.290,75;5,75
01.05.2019 23:30;01.05.2019 23:45;10.743,00;7.093,25;38,50
01.05.2019 23:45;02.05.2019 00:00;10.590,50;6.968,00;159,00
02.05.2019 00:00;02.05.2019 00:15;10.416,00;6.754,75;151,75
02.05.2019 00:15;02.05.2019 00:30;10.278,50;6.631,25;219,75
02.05.2019 00:30;02.05.2019 00:45;10.175,00;6.485,75;292,25
02.05.2019 00:45;02.05.2019 01:00;10.105,25;6.390,75;318,25
02.05.2019 01:00;02.05.2019 01:15;10.022,00;6.260,25;168,75
02.05.2019 01:15;02.05.2019 01:30;9.979,25;6.198,75;200,50
02.05.2019 01:30;02.05.2019 01:45;9.964,00;6.093,50;252,25
02.05.2019 01:45;02.05.2019 02:00;9.921,75;6.010,25;303,50
02.05.2019 02:00;02.05.2019 02:15;9.906,00;5.942,50;364,75
02.05.2019 02:15;02.05.2019 02:30;9.946,00;5.922,75;442,75
02.05.2019 02:30;02.05.2019 02:45;9.943,50;5.899,00;474,25
02.05.2019 02:45;02.05.2019 03:00;9.967,75;5.900,00;527,50
02.05.2019 03:00;02.05.2019 03:15;10.022,75;5.930,75;559,00
02.05.2019 03:15;02.05.2019 03:30;10.045,00;5.877,00;575,50
02.05.2019 03:30;02.05.2019 03:45;10.121,25;5.916,25;541,75
02.05.2019 03:45;02.05.2019 04:00;10.219,75;5.998,50;524,75
02.05.2019 04:00;02.05.2019 04:15;10.413,75;6.101,75;400,50
02.05.2019 04:15;02.05.2019 04:30;10.526,25;6.163,00;278,50
02.05.2019 04:30;02.05.2019 04:45;10.645,00;6.298,25;234,25
02.05.2019 04:45;02.05.2019 05:00;10.850,25;6.475,00;212,25
02.05.2019 05:00;02.05.2019 05:15;11.238,50;6.796,25;237,00
02.05.2019 05:15;02.05.2019 05:30;11.509,75;6.985,00;213,50
02.05.2019 05:30;02.05.2019 05:45;11.806,00;7.286,50;100,25
02.05.2019 05:45;02.05.2019 06:00;12.225,00;7.708,00;41,50
02.05.2019 06:00;02.05.2019 06:15;13.095,75;8.463,50;316,25
02.05.2019 06:15;02.05.2019 06:30;13.601,25;8.853,75;176,25
02.05.2019 06:30;02.05.2019 06:45;14.043,50;9.203,50;34,50
02.05.2019 06:45;02.05.2019 07:00;14.475,00;9.537,50;18,75
02.05.2019 07:00;02.05.2019 07:15;14.908,50;9.865,00;2,25
02.05.2019 07:15;02.05.2019 07:30;15.161,50;9.904,25;3,00
02.05.2019 07:30;02.05.2019 07:45;15.389,75;9.915,75;1,00
02.05.2019 07:45;02.05.2019 08:00;15.650,00;9.967,50;0,00
02.05.2019 08:00;02.05.2019 08:15;15.751,75;9.830,75;0,25
02.05.2019 08:15;02.05.2019 08:30;15.904,25;9.765,00;0,25
02.05.2019 08:30;02.05.2019 08:45;15.992,75;9.638,00;0,25
02.05.2019 08:45;02.05.2019 09:00;16.095,50;9.484,75;1,75
02.05.2019 09:00;02.05.2019 09:15;15.965,25;9.082,75;0,25
02.05.2019 09:15;02.05.2019 09:30;16.082,50;8.898,25;0,50
02.05.2019 09:30;02.05.2019 09:45;16.209,00;8.712,75;2,25
02.05.2019 09:45;02.05.2019 10:00;16.260,00;8.470,50;2,50
02.05.2019 10:00;02.05.2019 10:15;16.262,75;8.137,50;22,75
02.05.2019 10:15;02.05.2019 10:30;16.372,25;7.980,75;5,50
02.05.2019 10:30;02.05.2019 10:45;16.465,00;7.772,50;6,50
02.05.2019 10:45;02.05.2019 11:00;16.505,50;7.504,00;57,50
02.05.2019 11:00;02.05.2019 11:15;16.545,75;7.254,00;47,50
02.05.2019 11:15;02.05.2019 11:30;16.541,75;6.968,75;73,75
02.05.2019 11:30;02.05.2019 11:45;16.654,50;6.879,00;83,00
02.05.2019 11:45;02.05.2019 12:00;16.669,25;6.724,50;150,25
02.05.2019 12:00;02.05.2019 12:15;16.490,50;6.352,25;145,75
02.05.2019 12:15;02.05.2019 12:30;16.461,00;6.186,50;164,50
02.05.2019 12:30;02.05.2019 12:45;16.465,25;6.192,50;141,00
02.05.2019 12:45;02.05.2019 13:00;16.454,25;6.196,75;110,00
02.05.2019 13:00;02.05.2019 13:15;16.310,25;6.017,50;196,50
02.05.2019 13:15;02.05.2019 13:30;16.288,75;5.969,50;198,50
02.05.2019 13:30;02.05.2019 13:45;16.219,00;5.909,00;208,25
02.05.2019 13:45;02.05.2019 14:00;16.171,00;5.871,50;297,25
02.05.2019 14:00;02.05.2019 14:15;16.147,50;5.919,75;433,75
02.05.2019 14:15;02.05.2019 14:30;16.084,25;5.906,00;436,50
02.05.2019 14:30;02.05.2019 14:45;16.032,50;6.067,75;426,25
02.05.2019 14:45;02.05.2019 15:00;15.963,00;6.151,00;429,25
02.05.2019 15:00;02.05.2019 15:15;16.164,00;6.581,50;213,00
02.05.2019 15:15;02.05.2019 15:30;16.059,50;6.708,75;123,50
02.05.2019 15:30;02.05.2019 15:45;15.992,50;6.786,75;87,00
02.05.2019 15:45;02.05.2019 16:00;15.890,00;6.884,00;65,25
02.05.2019 16:00;02.05.2019 16:15;15.940,25;7.134,75;164,25
02.05.2019 16:15;02.05.2019 16:30;15.918,00;7.333,25;121,75
02.05.2019 16:30;02.05.2019 16:45;15.788,00;7.448,75;97,25
02.05.2019 16:45;02.05.2019 17:00;15.696,00;7.624,75;72,25
02.05.2019 17:00;02.05.2019 17:15;15.772,25;7.994,50;157,25
02.05.2019 17:15;02.05.2019 17:30;15.802,25;8.295,50;55,00
02.05.2019 17:30;02.05.2019 17:45;15.772,50;8.529,75;3,25
02.05.2019 17:45;02.05.2019 18:00;15.781,50;8.888,00;1,50
02.05.2019 18:00;02.05.2019 18:15;15.782,25;9.260,75;1,50
02.05.2019 18:15;02.05.2019 18:30;15.698,75;9.546,50;1,00
02.05.2019 18:30;02.05.2019 18:45;15.670,25;9.771,25;0,50
02.05.2019 18:45;02.05.2019 19:00;15.681,25;10.036,25;0,50
02.05.2019 19:00;02.05.2019 19:15;15.746,75;10.338,50;0,50
02.05.2019 19:15;02.05.2019 19:30;15.619,25;10.315,25;0,50
02.05.2019 19:30;02.05.2019 19:45;15.484,25;10.307,75;13,00
02.05.2019 19:45;02.05.2019 20:00;15.456,00;10.465,25;16,00
02.05.2019 20:00;02.05.2019 20:15;15.359,25;10.530,25;16,75
02.05.2019 20:15;02.05.2019 20:30;15.221,25;10.384,00;53,75
02.05.2019 20:30;02.05.2019 20:45;15.107,75;10.134,25;94,25
02.05.2019 20:45;02.05.2019 21:00;15.025,50;10.002,50;141,25
02.05.2019 21:00;02.05.2019 21:15;14.987,50;9.950,25;57,00
02.05.2019 21:15;02.05.2019 21:30;14.932,50;9.894,75;63,00
02.05.2019 21:30;02.05.2019 21:45;14.715,00;9.604,75;85,25
02.05.2019 21:45;02.05.2019 22:00;14.502,50;9.356,50;159,00
02.05.2019 22:00;02.05.2019 22:15;14.276,00;9.131,00;45,00
02.05.2019 22:15;02.05.2019 22:30;14.026,50;8.770,50;39,00
02.05.2019 22:30;02.05.2019 22:45;13.752,50;8.459,75;100,25
02.05.2019 22:45;02.05.2019 23:00;13.440,50;8.127,75;186,75
02.05.2019 23:00;02.05.2019 23:15;13.206,00;7.935,00;76,00
02.05.2019 23:15;02.05.2019 23:30;12.930,00;7.728,25;101,25
02.05.2019 23:30;02.05.2019 23:45;12.691,75;7.511,25;120,25
02.05.2019 23:45;03.05.2019 00:00;12.524,00;7.369,25;172,50
03.05.2019 00:00;03.05.2019 00:15;12.107,25;6.970,25;342,25
03.05.2019 00:15;03.05.2019 00:30;11.947,75;6.749,50;480,75
03.05.2019 00:30;03.05.2019 00:45;11.895,75;6.721,75;607,75
03.05.2019 00:45;03.05.2019 01:00;11.731,00;6.640,25;613,75
03.05.2019 01:00;03.05.2019 01:15;11.606,75;6.621,50;1.057,00
03.05.2019 01:15;03.05.2019 01:30;11.478,75;6.525,75;1.160,25
03.05.2019 01:30;03.05.2019 01:45;11.408,75;6.479,75;1.158,75
03.05.2019 01:45;03.05.2019 02:00;11.384,75;6.428,50;1.171,75
03.05.2019 02:00;03.05.2019 02:15;11.295,00;6.471,25;1.191,25
03.05.2019 02:15;03.05.2019 02:30;11.248,25;6.485,75;1.188,75
03.05.2019 02:30;03.05.2019 02:45;11.134,75;6.418,00;1.219,50
03.05.2019 02:45;03.05.2019 03:00;11.149,25;6.497,50;1.221,75
03.05.2019 03:00;03.05.2019 03:15;11.286,25;6.726,50;1.193,00
03.05.2019 03:15;03.05.2019 03:30;11.266,00;6.707,75;1.186,75
03.05.2019 03:30;03.05.2019 03:45;11.341,25;6.909,50;1.193,00
03.05.2019 03:45;03.05.2019 04:00;11.376,00;6.903,00;1.163,50
03.05.2019 04:00;03.05.2019 04:15;11.399,75;6.905,00;1.196,50
03.05.2019 04:15;03.05.2019 04:30;11.577,25;7.175,50;1.174,25
03.05.2019 04:30;03.05.2019 04:45;11.752,25;7.456,75;1.075,00
03.05.2019 04:45;03.05.2019 05:00;11.931,50;7.607,50;1.100,75
03.05.2019 05:00;03.05.2019 05:15;12.341,00;7.994,25;912,75
03.05.2019 05:15;03.05.2019 05:30;12.514,50;8.254,00;672,25
03.05.2019 05:30;03.05.2019 05:45;12.714,25;8.437,25;508,75
03.05.2019 05:45;03.05.2019 06:00;13.049,25;8.754,75;414,00
03.05.2019 06:00;03.05.2019 06:15;13.720,50;9.376,00;122,25
03.05.2019 06:15;03.05.2019 06:30;14.196,75;9.920,75;24,00
03.05.2019 06:30;03.05.2019 06:45;14.489,50;10.273,00;1,25
03.05.2019 06:45;03.05.2019 07:00;14.844,00;10.529,25;0,50
03.05.2019 07:00;03.05.2019 07:15;15.153,75;10.851,00;0,75
03.05.2019 07:15;03.05.2019 07:30;15.370,25;11.178,00;1,25
03.05.2019 07:30;03.05.2019 07:45;15.592,75;11.377,75;0,75
03.05.2019 07:45;03.05.2019 08:00;15.749,75;11.477,25;0,25
03.05.2019 08:00;03.05.2019 08:15;15.964,00;11.394,50;0,00
03.05.2019 08:15;03.05.2019 08:30;16.123,75;11.283,50;0,25
03.05.2019 08:30;03.05.2019 08:45;16.290,25;11.079,00;1,50
03.05.2019 08:45;03.05.2019 09:00;16.376,75;10.777,25;2,50
03.05.2019 09:00;03.05.2019 09:15;16.415,50;10.428,75;89,25
03.05.2019 09:15;03.05.2019 09:30;16.542,25;10.285,25;115,75
03.05.2019 09:30;03.05.2019 09:45;16.647,75;10.186,75;91,50
03.05.2019 09:45;03.05.2019 10:00;16.677,75;10.134,50;110,00
03.05.2019 10:00;03.05.2019 10:15;16.664,25;9.838,00;54,25
03.05.2019 10:15;03.05.2019 10:30;16.614,50;9.635,75;58,00
03.05.2019 10:30;03.05.2019 10:45;16.645,75;9.578,25;41,50
03.05.2019 10:45;03.05.2019 11:00;16.810,75;9.684,00;36,50
03.05.2019 11:00;03.05.2019 11:15;16.789,00;9.636,25;1,75
03.05.2019 11:15;03.05.2019 11:30;16.850,00;9.413,25;0,75
03.05.2019 11:30;03.05.2019 11:45;16.862,50;9.362,00;2,75
03.05.2019 11:45;03.05.2019 12:00;16.789,75;9.280,25;4,75
03.05.2019 12:00;03.05.2019 12:15;16.626,25;8.863,00;4,25
03.05.2019 12:15;03.05.2019 12:30;16.575,75;8.648,00;13,75
03.05.2019 12:30;03.05.2019 12:45;16.537,75;8.458,75;22,00
03.05.2019 12:45;03.05.2019 13:00;16.524,75;8.296,50;47,25
03.05.2019 13:00;03.05.2019 13:15;16.430,25;8.135,75;30,25
03.05.2019 13:15;03.05.2019 13:30;16.352,75;8.070,50;49,50
03.05.2019 13:30;03.05.2019 13:45;16.226,00;7.842,75;88,00
03.05.2019 13:45;03.05.2019 14:00;16.145,75;7.667,50;182,00
03.05.2019 14:00;03.05.2019 14:15;16.077,00;7.650,00;104,00
03.05.2019 14:15;03.05.2019 14:30;15.954,75;7.576,75;60,75
03.05.2019 14:30;03.05.2019 14:45;15.854,00;7.512,75;98,75
03.05.2019 14:45;03.05.2019 15:00;15.862,50;7.602,75;107,50
03.05.2019 15:00;03.05.2019 15:15;15.875,00;7.585,75;159,50
03.05.2019 15:15;03.05.2019 15:30;15.856,75;7.586,75;188,00
03.05.2019 15:30;03.05.2019 15:45;15.742,75;7.618,00;204,75
03.05.2019 15:45;03.05.2019 16:00;15.620,25;7.527,00;229,00
03.05.2019 16:00;03.05.2019 16:15;15.557,50;7.584,00;315,50
03.05.2019 16:15;03.05.2019 16:30;15.518,75;7.725,00;339,50
03.05.2019 16:30;03.05.2019 16:45;15.403,75;7.802,00;373,75
03.05.2019 16:45;03.05.2019 17:00;15.356,25;7.878,25;340,00
03.05.2019 17:00;03.05.2019 17:15;15.315,00;7.990,00;252,25
03.05.2019 17:15;03.05.2019 17:30;15.412,25;8.238,25;60,00
03.05.2019 17:30;03.05.2019 17:45;15.372,25;8.451,75;16,50
03.05.2019 17:45;03.05.2019 18:00;15.302,00;8.968,75;1,25
03.05.2019 18:00;03.05.2019 18:15;15.280,75;9.263,75;0,25
03.05.2019 18:15;03.05.2019 18:30;15.132,75;9.383,25;0,25
03.05.2019 18:30;03.05.2019 18:45;15.155,50;9.592,75;0,00
03.05.2019 18:45;03.05.2019 19:00;15.187,75;9.860,25;0,25
03.05.2019 19:00;03.05.2019 19:15;15.245,00;10.250,75;0,25
03.05.2019 19:15;03.05.2019 19:30;15.133,25;10.564,25;0,25
03.05.2019 19:30;03.05.2019 19:45;15.024,25;10.683,75;0,25
03.05.2019 19:45;03.05.2019 20:00;14.943,75;10.735,00;0,25
03.05.2019 20:00;03.05.2019 20:15;14.892,75;10.845,25;0,25
03.05.2019 20:15;03.05.2019 20:30;14.748,00;10.785,50;32,75
03.05.2019 20:30;03.05.2019 20:45;14.691,50;10.844,25;36,50
03.05.2019 20:45;03.05.2019 21:00;14.576,50;10.779,75;59,25
03.05.2019 21:00;03.05.2019 21:15;14.691,50;10.982,75;113,00
03.05.2019 21:15;03.05.2019 21:30;14.639,00;10.939,50;167,50
03.05.2019 21:30;03.05.2019 21:45;14.378,00;10.656,25;181,00
03.05.2019 21:45;03.05.2019 22:00;14.081,75;10.314,25;263,50
03.05.2019 22:00;03.05.2019 22:15;13.971,25;10.186,75;77,75
03.05.2019 22:15;03.05.2019 22:30;13.735,25;9.983,00;89,25
03.05.2019 22:30;03.05.2019 22:45;13.512,50;9.780,75;120,75
03.05.2019 22:45;03.05.2019 23:00;13.306,75;9.560,75;111,50
03.05.2019 23:00;03.05.2019 23:15;13.015,50;9.252,25;92,75
03.05.2019 23:15;03.05.2019 23:30;12.763,50;9.078,00;116,25
03.05.2019 23:30;03.05.2019 23:45;12.533,00;8.937,75;77,25
03.05.2019 23:45;04.05.2019 00:00;12.307,75;8.802,00;122,75
04.05.2019 00:00;04.05.2019 00:15;11.950,00;8.517,50;3,00
04.05.2019 00:15;04.05.2019 00:30;11.690,50;8.312,50;17,25
04.05.2019 00:30;04.05.2019 00:45;11.538,00;8.195,50;39,00
04.05.2019 00:45;04.05.2019 01:00;11.459,00;8.088,25;69,50
04.05.2019 01:00;04.05.2019 01:15;11.306,75;7.808,75;110,25
04.05.2019 01:15;04.05.2019 01:30;11.180,00;7.678,50;176,50
04.05.2019 01:30;04.05.2019 01:45;11.086,25;7.571,00;237,50
04.05.2019 01:45;04.05.2019 02:00;11.068,00;7.511,25;271,75
04.05.2019 02:00;04.05.2019 02:15;10.970,25;7.355,75;456,75
04.05.2019 02:15;04.05.2019 02:30;10.895,50;7.284,00;485,50
04.05.2019 02:30;04.05.2019 02:45;10.834,00;7.239,50;519,50
04.05.2019 02:45;04.05.2019 03:00;10.849,25;7.280,00;558,00
04.05.2019 03:00;04.05.2019 03:15;10.800,25;7.155,25;819,25
04.05.2019 03:15;04.05.2019 03:30;10.802,50;7.122,25;885,00
04.05.2019 03:30;04.05.2019 03:45;10.828,50;7.113,00;853,25
04.05.2019 03:45;04.05.2019 04:00;10.814,75;7.126,25;751,75
04.05.2019 04:00;04.05.2019 04:15;10.917,50;7.194,00;861,00
04.05.2019 04:15;04.05.2019 04:30;10.983,25;7.148,50;925,25
04.05.2019 04:30;04.05.2019 04:45;11.016,25;7.254,25;881,00
04.05.2019 04:45;04.05.2019 05:00;11.100,00;7.289,75;898,25
04.05.2019 05:00;04.05.2019 05:15;11.142,75;7.221,75;723,75
04.05.2019 05:15;04.05.2019 05:30;11.144,50;7.232,00;669,75
04.05.2019 05:30;04.05.2019 05:45;11.084,00;7.264,00;632,50
04.05.2019 05:45;04.05.2019 06:00;11.004,00;7.181,00;635,25
04.05.2019 06:00;04.05.2019 06:15;11.185,50;7.377,75;570,25
04.05.2019 06:15;04.05.2019 06:30;11.278,75;7.495,00;497,00
04.05.2019 06:30;04.05.2019 06:45;11.433,25;7.581,75;471,50
04.05.2019 06:45;04.05.2019 07:00;11.536,50;7.724,00;408,50
04.05.2019 07:00;04.05.2019 07:15;11.807,50;7.782,25;240,75
04.05.2019 07:15;04.05.2019 07:30;11.948,75;7.682,50;253,50
04.05.2019 07:30;04.05.2019 07:45;12.153,25;7.835,25;206,25
04.05.2019 07:45;04.05.2019 08:00;12.447,00;8.069,25;110,50
04.05.2019 08:00;04.05.2019 08:15;12.814,25;8.225,25;289,50
04.05.2019 08:15;04.05.2019 08:30;13.073,25;8.268,25;333,25
04.05.2019 08:30;04.05.2019 08:45;13.288,00;8.436,50;202,50
04.05.2019 08:45;04.05.2019 09:00;13.487,50;8.548,00;62,50
04.05.2019 09:00;04.05.2019 09:15;13.698,00;8.545,25;25,25
04.05.2019 09:15;04.05.2019 09:30;13.852,00;8.486,25;12,25
04.05.2019 09:30;04.05.2019 09:45;14.013,25;8.461,50;12,25
04.05.2019 09:45;04.05.2019 10:00;14.180,75;8.521,00;12,00
04.05.2019 10:00;04.05.2019 10:15;14.257,75;8.446,00;23,75
04.05.2019 10:15;04.05.2019 10:30;14.313,50;8.289,75;35,50
04.05.2019 10:30;04.05.2019 10:45;14.411,50;8.449,75;54,00
04.05.2019 10:45;04.05.2019 11:00;14.468,00;8.562,50;42,00
04.05.2019 11:00;04.05.2019 11:15;14.466,50;8.470,75;43,25
04.05.2019 11:15;04.05.2019 11:30;14.505,75;8.521,00;44,50
04.05.2019 11:30;04.05.2019 11:45;14.569,25;8.576,50;45,00
04.05.2019 11:45;04.05.2019 12:00;14.582,00;8.519,25;44,75
04.05.2019 12:00;04.05.2019 12:15;14.433,50;8.191,75;52,50
04.05.2019 12:15;04.05.2019 12:30;14.369,25;8.111,00;105,75
04.05.2019 12:30;04.05.2019 12:45;14.278,00;8.052,75;99,25
04.05.2019 12:45;04.05.2019 13:00;14.194,50;7.864,00;184,75
04.05.2019 13:00;04.05.2019 13:15;14.188,00;7.835,75;182,00
04.05.2019 13:15;04.05.2019 13:30;13.987,50;7.555,50;252,25
04.05.2019 13:30;04.05.2019 13:45;14.039,75;7.528,50;365,00
04.05.2019 13:45;04.05.2019 14:00;13.851,25;7.339,25;489,00
04.05.2019 14:00;04.05.2019 14:15;13.879,50;7.313,00;571,50
04.05.2019 14:15;04.05.2019 14:30;13.659,00;6.931,75;578,25
04.05.2019 14:30;04.05.2019 14:45;13.614,25;6.887,25;575,75
04.05.2019 14:45;04.05.2019 15:00;13.523,75;6.838,25;606,25
04.05.2019 15:00;04.05.2019 15:15;13.460,25;6.794,25;633,00
04.05.2019 15:15;04.05.2019 15:30;13.347,25;6.671,25;689,00
04.05.2019 15:30;04.05.2019 15:45;13.372,25;6.710,00;723,50
04.05.2019 15:45;04.05.2019 16:00;13.454,50;6.876,00;753,25
04.05.2019 16:00;04.05.2019 16:15;13.321,50;6.809,75;927,25
04.05.2019 16:15;04.05.2019 16:30;13.338,25;6.815,00;873,50
04.05.2019 16:30;04.05.2019 16:45;13.159,00;6.747,50;749,75
04.05.2019 16:45;04.05.2019 17:00;13.109,75;6.881,50;667,75
04.05.2019 17:00;04.05.2019 17:15;13.233,00;7.124,75;264,00
04.05.2019 17:15;04.05.2019 17:30;13.336,75;7.414,50;178,75
04.05.2019 17:30;04.05.2019 17:45;13.351,50;7.594,00;114,00
04.05.2019 17:45;04.05.2019 18:00;13.430,00;7.874,75;205,75
04.05.2019 18:00;04.05.2019 18:15;13.579,00;8.476,75;107,75
04.05.2019 18:15;04.05.2019 18:30;13.494,25;8.633,25;56,75
04.05.2019 18:30;04.05.2019 18:45;13.439,25;8.815,00;37,50
04.05.2019 18:45;04.05.2019 19:00;13.367,75;9.091,00;14,25
04.05.2019 19:00;04.05.2019 19:15;13.348,25;9.478,00;89,25
04.05.2019 19:15;04.05.2019 19:30;13.235,75;9.709,75;52,00
04.05.2019 19:30;04.05.2019 19:45;13.164,25;9.875,50;25,50
04.05.2019 19:45;04.05.2019 20:00;13.047,75;10.087,25;10,00
04.05.2019 20:00;04.05.2019 20:15;12.911,75;10.171,50;0,50
04.05.2019 20:15;04.05.2019 20:30;12.770,00;10.208,00;0,50
04.05.2019 20:30;04.05.2019 20:45;12.671,50;10.212,25;0,50
04.05.2019 20:45;04.05.2019 21:00;12.606,00;10.173,75;0,50
04.05.2019 21:00;04.05.2019 21:15;12.690,75;10.247,50;0,50
04.05.2019 21:15;04.05.2019 21:30;12.701,25;10.208,50;0,50
04.05.2019 21:30;04.05.2019 21:45;12.591,75;10.028,00;0,50
04.05.2019 21:45;04.05.2019 22:00;12.474,50;9.913,00;0,50
04.05.2019 22:00;04.05.2019 22:15;12.454,25;9.983,75;0,25
04.05.2019 22:15;04.05.2019 22:30;12.258,00;9.816,50;0,25
04.05.2019 22:30;04.05.2019 22:45;12.096,50;9.625,25;0,25
04.05.2019 22:45;04.05.2019 23:00;12.008,75;9.496,50;28,00
04.05.2019 23:00;04.05.2019 23:15;11.779,00;9.108,25;45,25
04.05.2019 23:15;04.05.2019 23:30;11.573,75;8.785,50;102,75
04.05.2019 23:30;04.05.2019 23:45;11.396,00;8.529,00;168,25
04.05.2019 23:45;05.05.2019 00:00;11.199,50;8.313,50;251,75
05.05.2019 00:00;05.05.2019 00:15;10.972,50;8.061,25;199,00
05.05.2019 00:15;05.05.2019 00:30;10.819,00;7.904,50;202,25
05.05.2019 00:30;05.05.2019 00:45;10.597,00;7.563,50;344,50
05.05.2019 00:45;05.05.2019 01:00;10.408,25;7.268,50;602,00
05.05.2019 01:00;05.05.2019 01:15;10.355,00;7.241,00;274,50
05.05.2019 01:15;05.05.2019 01:30;10.189,75;7.038,25;298,00
05.05.2019 01:30;05.05.2019 01:45;10.156,00;6.971,75;360,00
05.05.2019 01:45;05.05.2019 02:00;10.082,50;6.896,50;363,25
05.05.2019 02:00;05.05.2019 02:15;10.067,75;6.876,25;498,00
05.05.2019 02:15;05.05.2019 02:30;10.004,75;6.900,25;507,00
05.05.2019 02:30;05.05.2019 02:45;9.984,25;6.902,25;522,75
05.05.2019 02:45;05.05.2019 03:00;9.987,50;6.946,25;542,00
05.05.2019 03:00;05.05.2019 03:15;9.997,25;7.016,00;301,00
05.05.2019 03:15;05.05.2019 03:30;9.931,25;6.974,25;231,25
05.05.2019 03:30;05.05.2019 03:45;9.986,25;7.072,50;233,00
05.05.2019 03:45;05.05.2019 04:00;10.054,00;7.257,25;206,50
05.05.2019 04:00;05.05.2019 04:15;10.010,50;7.340,50;280,50
05.05.2019 04:15;05.05.2019 04:30;9.989,50;7.430,25;272,75
05.05.2019 04:30;05.05.2019 04:45;9.978,00;7.422,00;297,00
05.05.2019 04:45;05.05.2019 05:00;10.032,75;7.431,50;239,00
05.05.2019 05:00;05.05.2019 05:15;10.000,50;7.393,25;300,25
05.05.2019 05:15;05.05.2019 05:30;9.953,50;7.434,50;290,50
05.05.2019 05:30;05.05.2019 05:45;9.841,75;7.310,25;388,00
05.05.2019 05:45;05.05.2019 06:00;9.766,00;7.242,75;484,75
05.05.2019 06:00;05.05.2019 06:15;9.757,75;7.284,25;406,75
05.05.2019 06:15;05.05.2019 06:30;9.821,75;7.311,00;420,00
05.05.2019 06:30;05.05.2019 06:45;9.861,75;7.212,00;511,50
05.05.2019 06:45;05.05.2019 07:00;9.912,50;7.109,75;523,75
05.05.2019 07:00;05.05.2019 07:15;10.124,50;7.148,00;471,00
