Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
19.08.2016 23:45;20.08.2016 00:00;11.559,75;9.804,25;321,00
20.08.2016 00:00;20.08.2016 00:15;11.399,25;9.618,00;255,75
20.08.2016 00:15;20.08.2016 00:30;11.301,25;9.481,00;211,25
20.08.2016 00:30;20.08.2016 00:45;11.091,25;9.252,75;279,00
20.08.2016 00:45;20.08.2016 01:00;11.017,00;9.157,75;316,50
20.08.2016 01:00;20.08.2016 01:15;10.840,50;8.979,50;337,50
20.08.2016 01:15;20.08.2016 01:30;10.724,75;8.843,25;372,00
20.08.2016 01:30;20.08.2016 01:45;10.693,00;8.813,75;363,25
20.08.2016 01:45;20.08.2016 02:00;10.548,50;8.647,00;392,75
20.08.2016 02:00;20.08.2016 02:15;10.473,75;8.553,25;472,25
20.08.2016 02:15;20.08.2016 02:30;10.382,50;8.455,00;458,75
20.08.2016 02:30;20.08.2016 02:45;10.345,50;8.394,50;471,25
20.08.2016 02:45;20.08.2016 03:00;10.235,50;8.315,50;506,25
20.08.2016 03:00;20.08.2016 03:15;10.299,00;8.410,75;601,25
20.08.2016 03:15;20.08.2016 03:30;10.258,00;8.409,25;599,50
20.08.2016 03:30;20.08.2016 03:45;10.244,50;8.468,75;576,50
20.08.2016 03:45;20.08.2016 04:00;10.226,00;8.489,50;586,00
20.08.2016 04:00;20.08.2016 04:15;10.315,00;8.636,75;513,25
20.08.2016 04:15;20.08.2016 04:30;10.338,50;8.689,25;454,00
20.08.2016 04:30;20.08.2016 04:45;10.351,25;8.750,75;448,25
20.08.2016 04:45;20.08.2016 05:00;10.371,50;8.796,50;471,00
20.08.2016 05:00;20.08.2016 05:15;10.510,25;8.988,50;492,00
20.08.2016 05:15;20.08.2016 05:30;10.554,50;9.093,50;495,75
20.08.2016 05:30;20.08.2016 05:45;10.582,75;9.095,50;437,50
20.08.2016 05:45;20.08.2016 06:00;10.682,25;9.201,50;373,75
20.08.2016 06:00;20.08.2016 06:15;10.814,00;9.348,50;404,50
20.08.2016 06:15;20.08.2016 06:30;10.842,00;9.415,25;403,00
20.08.2016 06:30;20.08.2016 06:45;10.956,00;9.516,50;347,75
20.08.2016 06:45;20.08.2016 07:00;11.081,50;9.572,75;188,00
20.08.2016 07:00;20.08.2016 07:15;11.262,50;9.588,75;394,00
20.08.2016 07:15;20.08.2016 07:30;11.433,50;9.553,25;262,50
20.08.2016 07:30;20.08.2016 07:45;11.723,50;9.671,00;306,00
20.08.2016 07:45;20.08.2016 08:00;12.006,75;9.817,75;253,50
20.08.2016 08:00;20.08.2016 08:15;12.276,75;9.930,00;247,75
20.08.2016 08:15;20.08.2016 08:30;12.439,75;9.961,00;195,50
20.08.2016 08:30;20.08.2016 08:45;12.696,75;10.057,00;123,25
20.08.2016 08:45;20.08.2016 09:00;12.916,00;10.096,75;116,25
20.08.2016 09:00;20.08.2016 09:15;13.179,50;10.116,25;78,75
20.08.2016 09:15;20.08.2016 09:30;13.334,50;9.991,25;50,50
20.08.2016 09:30;20.08.2016 09:45;13.446,25;9.823,75;53,75
20.08.2016 09:45;20.08.2016 10:00;13.539,50;9.606,00;122,00
20.08.2016 10:00;20.08.2016 10:15;13.700,50;9.563,00;55,50
20.08.2016 10:15;20.08.2016 10:30;13.835,00;9.363,50;55,00
20.08.2016 10:30;20.08.2016 10:45;13.876,75;9.166,75;127,75
20.08.2016 10:45;20.08.2016 11:00;13.954,50;9.006,75;169,50
20.08.2016 11:00;20.08.2016 11:15;14.026,75;8.847,25;92,25
20.08.2016 11:15;20.08.2016 11:30;14.168,75;8.793,00;75,25
20.08.2016 11:30;20.08.2016 11:45;14.256,00;8.707,00;74,00
20.08.2016 11:45;20.08.2016 12:00;14.207,25;8.588,75;122,00
20.08.2016 12:00;20.08.2016 12:15;14.198,25;8.545,25;94,50
20.08.2016 12:15;20.08.2016 12:30;14.159,00;8.405,75;99,75
20.08.2016 12:30;20.08.2016 12:45;14.197,75;8.421,00;108,00
20.08.2016 12:45;20.08.2016 13:00;14.168,00;8.479,25;89,75
20.08.2016 13:00;20.08.2016 13:15;13.994,75;8.439,00;154,25
20.08.2016 13:15;20.08.2016 13:30;13.864,50;8.512,00;124,25
20.08.2016 13:30;20.08.2016 13:45;13.770,75;8.657,00;134,25
20.08.2016 13:45;20.08.2016 14:00;13.550,75;8.607,25;360,50
20.08.2016 14:00;20.08.2016 14:15;13.338,00;8.547,25;338,75
20.08.2016 14:15;20.08.2016 14:30;13.245,50;8.676,50;402,00
20.08.2016 14:30;20.08.2016 14:45;13.161,50;8.769,75;382,25
20.08.2016 14:45;20.08.2016 15:00;13.052,25;8.918,00;316,00
20.08.2016 15:00;20.08.2016 15:15;13.012,75;9.100,75;322,75
20.08.2016 15:15;20.08.2016 15:30;12.979,25;9.253,00;296,00
20.08.2016 15:30;20.08.2016 15:45;12.849,00;9.302,75;334,75
20.08.2016 15:45;20.08.2016 16:00;12.707,25;9.287,50;301,75
20.08.2016 16:00;20.08.2016 16:15;12.750,50;9.390,75;366,00
20.08.2016 16:15;20.08.2016 16:30;12.749,75;9.559,50;228,00
20.08.2016 16:30;20.08.2016 16:45;12.781,50;9.683,25;124,50
20.08.2016 16:45;20.08.2016 17:00;12.748,00;9.783,50;196,50
20.08.2016 17:00;20.08.2016 17:15;12.866,50;9.963,25;198,00
20.08.2016 17:15;20.08.2016 17:30;12.879,50;10.045,75;82,25
20.08.2016 17:30;20.08.2016 17:45;12.960,00;10.390,25;21,25
20.08.2016 17:45;20.08.2016 18:00;12.981,50;10.631,25;6,25
20.08.2016 18:00;20.08.2016 18:15;12.988,50;10.802,25;24,00
20.08.2016 18:15;20.08.2016 18:30;12.909,50;10.843,00;33,75
20.08.2016 18:30;20.08.2016 18:45;12.912,00;11.030,00;33,75
20.08.2016 18:45;20.08.2016 19:00;12.925,75;11.136,75;33,75
20.08.2016 19:00;20.08.2016 19:15;12.864,25;11.182,50;14,75
20.08.2016 19:15;20.08.2016 19:30;12.737,50;11.188,00;12,75
20.08.2016 19:30;20.08.2016 19:45;12.727,75;11.360,50;12,75
20.08.2016 19:45;20.08.2016 20:00;12.657,75;11.464,00;10,75
20.08.2016 20:00;20.08.2016 20:15;12.482,25;11.417,25;10,00
20.08.2016 20:15;20.08.2016 20:30;12.270,75;11.240,75;12,00
20.08.2016 20:30;20.08.2016 20:45;12.291,50;11.261,50;22,00
20.08.2016 20:45;20.08.2016 21:00;12.290,75;11.212,50;11,00
20.08.2016 21:00;20.08.2016 21:15;12.299,75;11.080,25;8,75
20.08.2016 21:15;20.08.2016 21:30;12.178,25;10.794,75;2,75
20.08.2016 21:30;20.08.2016 21:45;11.990,25;10.566,00;10,75
20.08.2016 21:45;20.08.2016 22:00;11.786,50;10.344,75;208,00
20.08.2016 22:00;20.08.2016 22:15;11.693,25;10.237,75;85,75
20.08.2016 22:15;20.08.2016 22:30;11.463,50;9.949,25;90,75
20.08.2016 22:30;20.08.2016 22:45;11.354,00;9.803,50;104,25
20.08.2016 22:45;20.08.2016 23:00;11.249,75;9.674,50;142,00
20.08.2016 23:00;20.08.2016 23:15;11.111,00;9.466,50;33,00
20.08.2016 23:15;20.08.2016 23:30;10.885,25;9.124,75;110,25
20.08.2016 23:30;20.08.2016 23:45;10.743,25;8.846,50;168,50
20.08.2016 23:45;21.08.2016 00:00;10.555,50;8.639,75;299,75
21.08.2016 00:00;21.08.2016 00:15;10.279,00;8.316,75;173,50
21.08.2016 00:15;21.08.2016 00:30;10.184,50;8.209,75;187,00
21.08.2016 00:30;21.08.2016 00:45;10.024,00;8.027,50;202,00
21.08.2016 00:45;21.08.2016 01:00;9.976,50;8.019,00;200,75
21.08.2016 01:00;21.08.2016 01:15;9.822,50;7.836,50;260,75
21.08.2016 01:15;21.08.2016 01:30;9.675,50;7.563,50;296,50
21.08.2016 01:30;21.08.2016 01:45;9.545,25;7.346,25;343,00
21.08.2016 01:45;21.08.2016 02:00;9.407,75;7.138,00;364,75
21.08.2016 02:00;21.08.2016 02:15;9.362,00;7.064,25;543,00
21.08.2016 02:15;21.08.2016 02:30;9.214,00;6.806,25;626,50
21.08.2016 02:30;21.08.2016 02:45;9.082,75;6.628,00;674,25
21.08.2016 02:45;21.08.2016 03:00;9.104,25;6.618,50;670,50
21.08.2016 03:00;21.08.2016 03:15;9.070,00;6.535,00;729,50
21.08.2016 03:15;21.08.2016 03:30;8.968,00;6.409,00;775,75
21.08.2016 03:30;21.08.2016 03:45;8.931,50;6.387,50;766,50
21.08.2016 03:45;21.08.2016 04:00;8.868,25;6.419,25;778,50
21.08.2016 04:00;21.08.2016 04:15;8.996,50;6.586,00;921,50
21.08.2016 04:15;21.08.2016 04:30;9.011,25;6.585,50;933,00
21.08.2016 04:30;21.08.2016 04:45;9.009,75;6.531,75;1.008,00
21.08.2016 04:45;21.08.2016 05:00;8.962,00;6.437,75;1.055,50
21.08.2016 05:00;21.08.2016 05:15;9.043,50;6.504,25;1.086,00
21.08.2016 05:15;21.08.2016 05:30;9.006,25;6.451,25;1.104,25
21.08.2016 05:30;21.08.2016 05:45;9.157,75;6.591,75;1.094,75
21.08.2016 05:45;21.08.2016 06:00;9.185,50;6.604,50;1.090,75
21.08.2016 06:00;21.08.2016 06:15;9.222,25;6.565,50;1.066,25
21.08.2016 06:15;21.08.2016 06:30;9.177,00;6.457,50;1.026,75
21.08.2016 06:30;21.08.2016 06:45;9.236,25;6.498,25;1.047,75
21.08.2016 06:45;21.08.2016 07:00;9.342,00;6.584,25;1.044,25
21.08.2016 07:00;21.08.2016 07:15;9.376,75;6.534,25;787,50
21.08.2016 07:15;21.08.2016 07:30;9.535,25;6.578,75;790,00
21.08.2016 07:30;21.08.2016 07:45;9.795,00;6.686,75;737,75
21.08.2016 07:45;21.08.2016 08:00;10.022,50;6.767,00;608,50
21.08.2016 08:00;21.08.2016 08:15;10.209,00;6.815,25;318,25
21.08.2016 08:15;21.08.2016 08:30;10.483,75;6.928,75;222,75
21.08.2016 08:30;21.08.2016 08:45;10.696,75;6.896,50;237,75
21.08.2016 08:45;21.08.2016 09:00;10.891,50;6.817,50;301,25
21.08.2016 09:00;21.08.2016 09:15;11.203,25;6.852,75;100,00
21.08.2016 09:15;21.08.2016 09:30;11.409,25;6.761,25;130,00
21.08.2016 09:30;21.08.2016 09:45;11.586,00;6.641,25;156,50
21.08.2016 09:45;21.08.2016 10:00;11.756,75;6.531,00;293,25
21.08.2016 10:00;21.08.2016 10:15;12.041,25;6.702,00;139,75
21.08.2016 10:15;21.08.2016 10:30;12.102,50;6.586,00;197,50
21.08.2016 10:30;21.08.2016 10:45;12.203,50;6.528,75;285,75
21.08.2016 10:45;21.08.2016 11:00;12.323,00;6.432,50;277,75
21.08.2016 11:00;21.08.2016 11:15;12.560,00;6.538,00;434,25
21.08.2016 11:15;21.08.2016 11:30;12.729,75;6.551,50;416,75
21.08.2016 11:30;21.08.2016 11:45;12.744,75;6.429,25;452,50
21.08.2016 11:45;21.08.2016 12:00;12.638,75;6.214,75;589,00
21.08.2016 12:00;21.08.2016 12:15;12.522,50;5.907,00;675,00
21.08.2016 12:15;21.08.2016 12:30;12.516,75;5.760,00;893,75
21.08.2016 12:30;21.08.2016 12:45;12.360,00;5.404,00;972,50
21.08.2016 12:45;21.08.2016 13:00;12.218,25;5.108,50;1.177,00
21.08.2016 13:00;21.08.2016 13:15;12.210,75;5.073,00;1.038,50
21.08.2016 13:15;21.08.2016 13:30;12.090,25;4.943,00;1.097,00
21.08.2016 13:30;21.08.2016 13:45;12.012,75;4.791,25;1.094,75
21.08.2016 13:45;21.08.2016 14:00;11.829,25;4.601,50;1.223,75
21.08.2016 14:00;21.08.2016 14:15;11.713,75;4.401,75;1.269,25
21.08.2016 14:15;21.08.2016 14:30;11.572,50;4.352,00;1.258,25
21.08.2016 14:30;21.08.2016 14:45;11.562,25;4.329,00;1.167,00
21.08.2016 14:45;21.08.2016 15:00;11.576,25;4.529,25;975,50
21.08.2016 15:00;21.08.2016 15:15;11.472,75;4.484,50;979,50
21.08.2016 15:15;21.08.2016 15:30;11.450,00;4.470,25;951,25
21.08.2016 15:30;21.08.2016 15:45;11.448,75;4.503,75;946,25
21.08.2016 15:45;21.08.2016 16:00;11.312,50;4.591,25;919,00
21.08.2016 16:00;21.08.2016 16:15;11.362,00;4.792,50;713,50
21.08.2016 16:15;21.08.2016 16:30;11.417,50;5.146,75;658,25
21.08.2016 16:30;21.08.2016 16:45;11.389,00;5.360,00;604,50
21.08.2016 16:45;21.08.2016 17:00;11.374,00;5.652,75;563,00
21.08.2016 17:00;21.08.2016 17:15;11.459,75;5.972,00;433,75
21.08.2016 17:15;21.08.2016 17:30;11.586,75;6.402,00;268,50
21.08.2016 17:30;21.08.2016 17:45;11.713,50;6.784,50;237,50
21.08.2016 17:45;21.08.2016 18:00;11.978,00;7.282,25;98,00
21.08.2016 18:00;21.08.2016 18:15;12.039,00;7.670,50;213,00
21.08.2016 18:15;21.08.2016 18:30;12.095,25;8.105,00;122,75
21.08.2016 18:30;21.08.2016 18:45;12.244,75;8.659,00;2,25
21.08.2016 18:45;21.08.2016 19:00;12.310,75;9.189,75;2,00
21.08.2016 19:00;21.08.2016 19:15;12.302,00;9.558,75;2,00
21.08.2016 19:15;21.08.2016 19:30;12.181,00;9.753,50;2,00
21.08.2016 19:30;21.08.2016 19:45;12.147,50;9.973,25;2,00
21.08.2016 19:45;21.08.2016 20:00;12.134,50;10.196,00;2,00
21.08.2016 20:00;21.08.2016 20:15;12.130,50;10.368,00;2,00
21.08.2016 20:15;21.08.2016 20:30;12.094,00;10.373,50;2,00
21.08.2016 20:30;21.08.2016 20:45;12.177,75;10.492,50;2,00
21.08.2016 20:45;21.08.2016 21:00;12.227,75;10.523,25;2,00
21.08.2016 21:00;21.08.2016 21:15;12.304,25;10.537,50;2,00
21.08.2016 21:15;21.08.2016 21:30;12.186,50;10.364,50;2,00
21.08.2016 21:30;21.08.2016 21:45;12.111,50;10.276,75;2,00
21.08.2016 21:45;21.08.2016 22:00;12.029,25;10.161,00;2,00
21.08.2016 22:00;21.08.2016 22:15;11.893,00;9.977,25;7,00
21.08.2016 22:15;21.08.2016 22:30;11.803,50;9.875,00;13,00
21.08.2016 22:30;21.08.2016 22:45;11.663,75;9.674,25;13,00
21.08.2016 22:45;21.08.2016 23:00;11.489,00;9.484,50;69,25
21.08.2016 23:00;21.08.2016 23:15;11.326,50;9.313,50;56,75
21.08.2016 23:15;21.08.2016 23:30;11.075,75;9.027,00;110,50
21.08.2016 23:30;21.08.2016 23:45;10.972,50;8.891,25;171,75
21.08.2016 23:45;22.08.2016 00:00;10.770,00;8.660,25;258,50
22.08.2016 00:00;22.08.2016 00:15;10.544,00;8.404,50;61,25
22.08.2016 00:15;22.08.2016 00:30;10.443,00;8.323,75;79,25
22.08.2016 00:30;22.08.2016 00:45;10.383,00;8.252,75;200,25
22.08.2016 00:45;22.08.2016 01:00;10.244,50;8.090,75;335,00
22.08.2016 01:00;22.08.2016 01:15;10.128,25;7.942,00;590,00
22.08.2016 01:15;22.08.2016 01:30;10.110,00;7.919,00;659,25
22.08.2016 01:30;22.08.2016 01:45;10.001,25;7.820,25;764,50
22.08.2016 01:45;22.08.2016 02:00;9.979,00;7.820,75;781,00
22.08.2016 02:00;22.08.2016 02:15;9.915,75;7.752,75;888,00
22.08.2016 02:15;22.08.2016 02:30;9.798,75;7.630,00;981,75
22.08.2016 02:30;22.08.2016 02:45;9.811,00;7.617,75;986,25
22.08.2016 02:45;22.08.2016 03:00;9.822,75;7.634,75;991,00
22.08.2016 03:00;22.08.2016 03:15;9.712,75;7.557,25;1.126,50
22.08.2016 03:15;22.08.2016 03:30;9.732,75;7.594,75;1.142,75
22.08.2016 03:30;22.08.2016 03:45;9.762,00;7.653,00;1.134,75
22.08.2016 03:45;22.08.2016 04:00;9.862,50;7.799,75;980,25
22.08.2016 04:00;22.08.2016 04:15;9.974,00;7.932,25;969,50
22.08.2016 04:15;22.08.2016 04:30;10.121,00;8.081,50;959,75
22.08.2016 04:30;22.08.2016 04:45;10.332,00;8.318,00;898,50
22.08.2016 04:45;22.08.2016 05:00;10.482,25;8.506,50;828,75
22.08.2016 05:00;22.08.2016 05:15;10.707,75;8.746,50;883,50
22.08.2016 05:15;22.08.2016 05:30;11.010,50;9.118,75;758,00
22.08.2016 05:30;22.08.2016 05:45;11.386,50;9.551,25;599,50
22.08.2016 05:45;22.08.2016 06:00;11.764,25;9.994,00;461,75
22.08.2016 06:00;22.08.2016 06:15;12.760,50;11.034,75;381,00
22.08.2016 06:15;22.08.2016 06:30;13.166,00;11.451,50;143,75
22.08.2016 06:30;22.08.2016 06:45;13.485,25;11.744,75;153,75
22.08.2016 06:45;22.08.2016 07:00;13.873,50;12.094,75;120,50
22.08.2016 07:00;22.08.2016 07:15;14.436,00;12.589,25;31,75
22.08.2016 07:15;22.08.2016 07:30;14.760,50;12.803,50;8,25
22.08.2016 07:30;22.08.2016 07:45;15.056,75;12.946,75;0,25
22.08.2016 07:45;22.08.2016 08:00;15.301,50;13.001,25;0,00
22.08.2016 08:00;22.08.2016 08:15;15.603,50;13.149,50;0,75
22.08.2016 08:15;22.08.2016 08:30;15.803,25;13.159,75;0,75
22.08.2016 08:30;22.08.2016 08:45;15.891,25;13.037,00;0,00
22.08.2016 08:45;22.08.2016 09:00;16.014,00;12.904,00;0,50
22.08.2016 09:00;22.08.2016 09:15;15.981,00;12.617,50;1,00
22.08.2016 09:15;22.08.2016 09:30;16.113,25;12.453,25;1,00
22.08.2016 09:30;22.08.2016 09:45;16.258,50;12.329,00;0,25
22.08.2016 09:45;22.08.2016 10:00;16.374,25;12.202,25;0,00
22.08.2016 10:00;22.08.2016 10:15;16.595,75;12.192,00;0,00
22.08.2016 10:15;22.08.2016 10:30;16.661,50;12.052,50;0,75
22.08.2016 10:30;22.08.2016 10:45;16.795,75;11.942,25;0,75
22.08.2016 10:45;22.08.2016 11:00;16.901,25;11.827,00;0,75
22.08.2016 11:00;22.08.2016 11:15;17.014,25;11.745,25;0,75
22.08.2016 11:15;22.08.2016 11:30;17.165,75;11.710,25;0,00
22.08.2016 11:30;22.08.2016 11:45;17.229,75;11.694,75;0,75
22.08.2016 11:45;22.08.2016 12:00;17.259,75;11.579,75;0,50
22.08.2016 12:00;22.08.2016 12:15;17.095,50;11.297,75;1,00
22.08.2016 12:15;22.08.2016 12:30;17.024,00;11.190,25;112,25
22.08.2016 12:30;22.08.2016 12:45;16.938,00;10.977,75;122,50
22.08.2016 12:45;22.08.2016 13:00;16.948,50;10.896,25;123,00
22.08.2016 13:00;22.08.2016 13:15;16.984,25;10.967,25;211,25
22.08.2016 13:15;22.08.2016 13:30;16.877,75;10.911,50;189,25
22.08.2016 13:30;22.08.2016 13:45;16.804,50;10.854,75;192,75
22.08.2016 13:45;22.08.2016 14:00;16.651,50;10.770,25;246,25
22.08.2016 14:00;22.08.2016 14:15;16.646,75;10.816,25;322,50
22.08.2016 14:15;22.08.2016 14:30;16.597,00;10.855,25;239,75
22.08.2016 14:30;22.08.2016 14:45;16.506,25;10.796,75;185,00
22.08.2016 14:45;22.08.2016 15:00;16.464,00;10.824,00;174,00
22.08.2016 15:00;22.08.2016 15:15;16.342,50;10.863,25;148,50
22.08.2016 15:15;22.08.2016 15:30;16.239,50;10.901,00;91,50
22.08.2016 15:30;22.08.2016 15:45;16.180,50;10.982,25;124,75
22.08.2016 15:45;22.08.2016 16:00;15.991,25;10.997,50;153,50
22.08.2016 16:00;22.08.2016 16:15;15.944,00;11.131,00;181,25
22.08.2016 16:15;22.08.2016 16:30;15.805,25;11.156,00;76,75
22.08.2016 16:30;22.08.2016 16:45;15.775,00;11.212,75;54,75
22.08.2016 16:45;22.08.2016 17:00;15.728,50;11.289,00;41,50
22.08.2016 17:00;22.08.2016 17:15;15.706,50;11.444,00;59,00
22.08.2016 17:15;22.08.2016 17:30;15.704,75;11.630,25;36,25
22.08.2016 17:30;22.08.2016 17:45;15.771,75;11.898,50;2,50
22.08.2016 17:45;22.08.2016 18:00;15.759,50;12.123,75;0,50
22.08.2016 18:00;22.08.2016 18:15;15.669,00;12.262,50;196,00
22.08.2016 18:15;22.08.2016 18:30;15.636,25;12.489,25;219,00
22.08.2016 18:30;22.08.2016 18:45;15.629,75;12.718,00;146,50
22.08.2016 18:45;22.08.2016 19:00;15.633,75;12.906,50;4,75
22.08.2016 19:00;22.08.2016 19:15;15.554,25;13.049,00;0,25
22.08.2016 19:15;22.08.2016 19:30;15.416,75;13.092,25;1,00
22.08.2016 19:30;22.08.2016 19:45;15.419,75;13.305,25;1,25
22.08.2016 19:45;22.08.2016 20:00;15.330,25;13.354,00;1,25
22.08.2016 20:00;22.08.2016 20:15;15.178,50;13.287,25;1,25
22.08.2016 20:15;22.08.2016 20:30;15.050,75;13.214,75;0,25
22.08.2016 20:30;22.08.2016 20:45;15.088,75;13.242,00;0,75
22.08.2016 20:45;22.08.2016 21:00;15.151,75;13.280,25;0,75
22.08.2016 21:00;22.08.2016 21:15;15.035,75;13.162,00;0,00
22.08.2016 21:15;22.08.2016 21:30;14.869,50;13.000,50;0,00
22.08.2016 21:30;22.08.2016 21:45;14.613,75;12.710,50;0,25
22.08.2016 21:45;22.08.2016 22:00;14.298,50;12.403,75;31,50
22.08.2016 22:00;22.08.2016 22:15;14.012,75;12.145,25;0,75
22.08.2016 22:15;22.08.2016 22:30;13.732,75;11.810,00;14,75
22.08.2016 22:30;22.08.2016 22:45;13.425,50;11.490,25;33,50
22.08.2016 22:45;22.08.2016 23:00;13.117,25;11.160,75;100,75
22.08.2016 23:00;22.08.2016 23:15;12.849,00;10.896,00;45,25
22.08.2016 23:15;22.08.2016 23:30;12.627,25;10.685,75;197,25
22.08.2016 23:30;22.08.2016 23:45;12.351,50;10.437,25;261,50
22.08.2016 23:45;23.08.2016 00:00;12.141,50;10.282,50;329,75
23.08.2016 00:00;23.08.2016 00:15;11.739,25;9.924,25;417,75
23.08.2016 00:15;23.08.2016 00:30;11.599,75;9.808,25;431,75
23.08.2016 00:30;23.08.2016 00:45;11.447,75;9.690,50;564,25
23.08.2016 00:45;23.08.2016 01:00;11.312,00;9.572,00;601,25
23.08.2016 01:00;23.08.2016 01:15;11.332,25;9.618,00;647,25
23.08.2016 01:15;23.08.2016 01:30;11.228,25;9.555,50;659,00
23.08.2016 01:30;23.08.2016 01:45;11.141,50;9.515,00;702,00
23.08.2016 01:45;23.08.2016 02:00;10.979,75;9.375,75;730,00
23.08.2016 02:00;23.08.2016 02:15;10.901,75;9.343,50;807,00
23.08.2016 02:15;23.08.2016 02:30;10.851,25;9.345,00;798,00
23.08.2016 02:30;23.08.2016 02:45;10.833,00;9.342,00;858,75
23.08.2016 02:45;23.08.2016 03:00;10.861,25;9.435,25;872,25
23.08.2016 03:00;23.08.2016 03:15;10.907,00;9.542,50;880,00
23.08.2016 03:15;23.08.2016 03:30;10.895,75;9.580,25;879,50
23.08.2016 03:30;23.08.2016 03:45;10.851,50;9.569,50;835,75
23.08.2016 03:45;23.08.2016 04:00;10.885,25;9.656,50;760,75
23.08.2016 04:00;23.08.2016 04:15;11.016,00;9.828,75;762,50
23.08.2016 04:15;23.08.2016 04:30;11.103,75;9.949,50;773,50
23.08.2016 04:30;23.08.2016 04:45;11.142,25;10.022,50;770,00
23.08.2016 04:45;23.08.2016 05:00;11.343,50;10.256,25;759,00
23.08.2016 05:00;23.08.2016 05:15;11.644,00;10.574,00;878,25
23.08.2016 05:15;23.08.2016 05:30;11.848,75;10.793,00;729,50
23.08.2016 05:30;23.08.2016 05:45;12.193,50;11.147,25;619,00
23.08.2016 05:45;23.08.2016 06:00;12.586,50;11.564,75;377,50
23.08.2016 06:00;23.08.2016 06:15;13.285,25;12.287,25;187,75
23.08.2016 06:15;23.08.2016 06:30;13.612,25;12.621,00;166,25
23.08.2016 06:30;23.08.2016 06:45;13.924,00;12.887,00;111,50
23.08.2016 06:45;23.08.2016 07:00;14.228,00;13.111,50;1,50
23.08.2016 07:00;23.08.2016 07:15;14.708,25;13.500,00;51,00
23.08.2016 07:15;23.08.2016 07:30;15.019,25;13.667,00;9,25
23.08.2016 07:30;23.08.2016 07:45;15.270,75;13.744,25;3,00
23.08.2016 07:45;23.08.2016 08:00;15.502,75;13.762,00;3,00
23.08.2016 08:00;23.08.2016 08:15;15.801,25;13.823,25;2,75
23.08.2016 08:15;23.08.2016 08:30;15.950,75;13.759,75;1,25
23.08.2016 08:30;23.08.2016 08:45;16.055,50;13.565,50;1,25
23.08.2016 08:45;23.08.2016 09:00;16.056,00;13.278,50;17,50
23.08.2016 09:00;23.08.2016 09:15;15.872,25;12.789,00;1,75
23.08.2016 09:15;23.08.2016 09:30;16.064,00;12.690,50;45,00
23.08.2016 09:30;23.08.2016 09:45;16.173,25;12.495,75;1,50
23.08.2016 09:45;23.08.2016 10:00;16.590,50;12.588,50;52,00
23.08.2016 10:00;23.08.2016 10:15;16.707,75;12.421,25;1,00
23.08.2016 10:15;23.08.2016 10:30;16.742,00;12.207,75;1,00
23.08.2016 10:30;23.08.2016 10:45;16.838,00;12.079,50;60,75
23.08.2016 10:45;23.08.2016 11:00;16.904,75;11.922,00;3,50
23.08.2016 11:00;23.08.2016 11:15;16.966,75;11.748,75;0,00
23.08.2016 11:15;23.08.2016 11:30;17.152,75;11.766,50;1,00
23.08.2016 11:30;23.08.2016 11:45;17.217,25;11.653,00;1,25
23.08.2016 11:45;23.08.2016 12:00;17.202,50;11.553,75;1,00
23.08.2016 12:00;23.08.2016 12:15;17.052,00;11.323,50;14,00
23.08.2016 12:15;23.08.2016 12:30;16.937,50;11.108,50;2,25
23.08.2016 12:30;23.08.2016 12:45;16.930,25;11.070,50;2,25
23.08.2016 12:45;23.08.2016 13:00;16.923,00;11.051,00;3,25
23.08.2016 13:00;23.08.2016 13:15;16.878,00;10.978,00;3,50
23.08.2016 13:15;23.08.2016 13:30;16.866,00;11.022,75;2,75
23.08.2016 13:30;23.08.2016 13:45;16.702,75;10.890,25;27,75
23.08.2016 13:45;23.08.2016 14:00;16.531,00;10.784,25;51,00
23.08.2016 14:00;23.08.2016 14:15;16.529,00;10.888,50;131,75
23.08.2016 14:15;23.08.2016 14:30;16.423,75;10.892,25;76,75
23.08.2016 14:30;23.08.2016 14:45;16.392,75;10.961,75;60,75
23.08.2016 14:45;23.08.2016 15:00;16.382,50;11.054,00;123,00
23.08.2016 15:00;23.08.2016 15:15;16.317,50;11.152,75;53,00
23.08.2016 15:15;23.08.2016 15:30;16.238,00;11.229,00;2,50
23.08.2016 15:30;23.08.2016 15:45;16.116,75;11.308,25;3,50
23.08.2016 15:45;23.08.2016 16:00;15.995,25;11.410,75;4,25
23.08.2016 16:00;23.08.2016 16:15;15.871,25;11.536,25;2,00
23.08.2016 16:15;23.08.2016 16:30;15.768,00;11.705,00;2,00
23.08.2016 16:30;23.08.2016 16:45;15.729,75;11.929,50;2,00
23.08.2016 16:45;23.08.2016 17:00;15.624,50;12.129,50;1,50
23.08.2016 17:00;23.08.2016 17:15;15.595,50;12.390,00;40,00
23.08.2016 17:15;23.08.2016 17:30;15.578,00;12.669,25;8,50
23.08.2016 17:30;23.08.2016 17:45;15.600,75;13.026,50;1,00
23.08.2016 17:45;23.08.2016 18:00;15.595,50;13.361,50;1,00
23.08.2016 18:00;23.08.2016 18:15;15.437,50;13.537,00;1,00
23.08.2016 18:15;23.08.2016 18:30;15.443,25;13.881,25;1,00
23.08.2016 18:30;23.08.2016 18:45;15.483,75;14.215,50;1,00
23.08.2016 18:45;23.08.2016 19:00;15.505,00;14.520,75;0,50
