Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
14.06.2015 17:30;14.06.2015 17:45;11.736,00;8.594,25;82,50
14.06.2015 17:45;14.06.2015 18:00;11.830,50;8.832,50;49,00
14.06.2015 18:00;14.06.2015 18:15;11.922,25;9.088,75;137,25
14.06.2015 18:15;14.06.2015 18:30;11.998,50;9.344,00;75,00
14.06.2015 18:30;14.06.2015 18:45;12.026,50;9.521,25;49,75
14.06.2015 18:45;14.06.2015 19:00;12.099,00;9.757,50;51,00
14.06.2015 19:00;14.06.2015 19:15;12.150,25;9.963,75;48,00
14.06.2015 19:15;14.06.2015 19:30;12.131,50;10.089,00;48,00
14.06.2015 19:30;14.06.2015 19:45;12.139,75;10.219,50;67,75
14.06.2015 19:45;14.06.2015 20:00;12.124,75;10.301,25;71,50
14.06.2015 20:00;14.06.2015 20:15;12.116,75;10.408,25;71,50
14.06.2015 20:15;14.06.2015 20:30;12.010,50;10.403,75;71,75
14.06.2015 20:30;14.06.2015 20:45;11.848,75;10.325,00;47,25
14.06.2015 20:45;14.06.2015 21:00;11.808,25;10.341,00;47,50
14.06.2015 21:00;14.06.2015 21:15;11.790,00;10.361,75;47,25
14.06.2015 21:15;14.06.2015 21:30;11.743,75;10.307,00;47,50
14.06.2015 21:30;14.06.2015 21:45;11.718,00;10.266,75;69,25
14.06.2015 21:45;14.06.2015 22:00;11.938,50;10.460,00;47,50
14.06.2015 22:00;14.06.2015 22:15;12.161,75;10.684,75;37,75
14.06.2015 22:15;14.06.2015 22:30;12.116,75;10.668,25;18,00
14.06.2015 22:30;14.06.2015 22:45;11.905,00;10.453,25;26,00
14.06.2015 22:45;14.06.2015 23:00;11.740,50;10.285,00;26,25
14.06.2015 23:00;14.06.2015 23:15;11.560,50;10.064,75;26,25
14.06.2015 23:15;14.06.2015 23:30;11.316,25;9.835,75;26,75
14.06.2015 23:30;14.06.2015 23:45;11.124,25;9.677,25;26,50
14.06.2015 23:45;15.06.2015 00:00;10.893,75;9.453,25;81,25
15.06.2015 00:00;15.06.2015 00:15;10.735,00;9.263,75;105,50
15.06.2015 00:15;15.06.2015 00:30;10.612,00;9.139,75;100,75
15.06.2015 00:30;15.06.2015 00:45;10.415,50;8.960,25;118,25
15.06.2015 00:45;15.06.2015 01:00;10.267,75;8.816,00;237,25
15.06.2015 01:00;15.06.2015 01:15;10.135,50;8.698,75;148,50
15.06.2015 01:15;15.06.2015 01:30;10.030,00;8.598,50;129,25
15.06.2015 01:30;15.06.2015 01:45;9.948,00;8.501,75;144,00
15.06.2015 01:45;15.06.2015 02:00;9.963,50;8.523,25;146,25
15.06.2015 02:00;15.06.2015 02:15;9.890,25;8.449,25;317,25
15.06.2015 02:15;15.06.2015 02:30;9.900,00;8.480,00;318,50
15.06.2015 02:30;15.06.2015 02:45;9.884,00;8.463,25;313,50
15.06.2015 02:45;15.06.2015 03:00;9.841,75;8.397,25;338,00
15.06.2015 03:00;15.06.2015 03:15;9.898,25;8.477,75;422,50
15.06.2015 03:15;15.06.2015 03:30;9.854,50;8.471,00;422,75
15.06.2015 03:30;15.06.2015 03:45;9.875,00;8.503,75;424,00
15.06.2015 03:45;15.06.2015 04:00;9.925,75;8.557,00;426,25
15.06.2015 04:00;15.06.2015 04:15;10.064,50;8.712,75;504,00
15.06.2015 04:15;15.06.2015 04:30;10.146,25;8.823,25;542,25
15.06.2015 04:30;15.06.2015 04:45;10.268,50;8.968,00;372,00
15.06.2015 04:45;15.06.2015 05:00;10.403,75;9.118,50;304,25
15.06.2015 05:00;15.06.2015 05:15;10.710,50;9.405,00;126,25
15.06.2015 05:15;15.06.2015 05:30;10.954,50;9.652,50;113,50
15.06.2015 05:30;15.06.2015 05:45;11.299,00;9.965,50;134,00
15.06.2015 05:45;15.06.2015 06:00;11.718,00;10.348,75;76,25
15.06.2015 06:00;15.06.2015 06:15;12.587,50;11.171,00;133,75
15.06.2015 06:15;15.06.2015 06:30;13.203,50;11.751,50;43,50
15.06.2015 06:30;15.06.2015 06:45;13.661,25;12.136,25;35,50
15.06.2015 06:45;15.06.2015 07:00;14.147,00;12.549,50;34,75
15.06.2015 07:00;15.06.2015 07:15;14.689,50;13.010,25;7,25
15.06.2015 07:15;15.06.2015 07:30;14.974,75;13.174,00;3,25
15.06.2015 07:30;15.06.2015 07:45;15.289,25;13.298,50;3,50
15.06.2015 07:45;15.06.2015 08:00;15.547,00;13.436,50;3,25
15.06.2015 08:00;15.06.2015 08:15;15.773,25;13.537,25;2,50
15.06.2015 08:15;15.06.2015 08:30;15.913,25;13.510,50;2,25
15.06.2015 08:30;15.06.2015 08:45;16.022,75;13.437,75;2,50
15.06.2015 08:45;15.06.2015 09:00;16.136,00;13.429,50;2,25
15.06.2015 09:00;15.06.2015 09:15;16.111,25;13.270,00;2,50
15.06.2015 09:15;15.06.2015 09:30;16.192,00;13.194,50;2,25
15.06.2015 09:30;15.06.2015 09:45;16.290,50;13.166,25;2,50
15.06.2015 09:45;15.06.2015 10:00;16.413,75;13.123,75;2,25
15.06.2015 10:00;15.06.2015 10:15;16.494,50;13.012,50;2,50
15.06.2015 10:15;15.06.2015 10:30;16.594,50;12.961,00;2,25
15.06.2015 10:30;15.06.2015 10:45;16.698,25;12.997,25;2,50
15.06.2015 10:45;15.06.2015 11:00;16.801,25;12.933,75;2,25
15.06.2015 11:00;15.06.2015 11:15;16.927,00;12.896,50;2,50
15.06.2015 11:15;15.06.2015 11:30;17.022,75;12.811,00;2,25
15.06.2015 11:30;15.06.2015 11:45;17.164,00;12.815,25;2,50
15.06.2015 11:45;15.06.2015 12:00;17.148,75;12.689,00;2,25
15.06.2015 12:00;15.06.2015 12:15;16.929,00;12.342,75;3,50
15.06.2015 12:15;15.06.2015 12:30;16.867,00;12.177,25;5,00
15.06.2015 12:30;15.06.2015 12:45;16.831,00;12.070,00;20,50
15.06.2015 12:45;15.06.2015 13:00;16.829,00;11.978,00;31,00
15.06.2015 13:00;15.06.2015 13:15;16.888,25;12.038,50;6,00
15.06.2015 13:15;15.06.2015 13:30;16.796,50;11.943,00;5,75
15.06.2015 13:30;15.06.2015 13:45;16.698,00;11.838,75;6,00
15.06.2015 13:45;15.06.2015 14:00;16.566,75;11.673,50;5,75
15.06.2015 14:00;15.06.2015 14:15;16.499,50;11.625,25;5,75
15.06.2015 14:15;15.06.2015 14:30;16.457,00;11.585,00;5,50
15.06.2015 14:30;15.06.2015 14:45;16.360,75;11.517,25;5,00
15.06.2015 14:45;15.06.2015 15:00;16.355,50;11.542,50;3,75
15.06.2015 15:00;15.06.2015 15:15;16.318,00;11.551,25;4,00
15.06.2015 15:15;15.06.2015 15:30;16.197,25;11.444,25;3,75
15.06.2015 15:30;15.06.2015 15:45;16.040,00;11.397,50;4,00
15.06.2015 15:45;15.06.2015 16:00;15.890,00;11.358,75;3,75
15.06.2015 16:00;15.06.2015 16:15;15.846,75;11.425,75;4,00
15.06.2015 16:15;15.06.2015 16:30;15.734,75;11.451,75;3,00
15.06.2015 16:30;15.06.2015 16:45;15.675,75;11.549,00;3,00
15.06.2015 16:45;15.06.2015 17:00;15.620,00;11.602,00;2,00
15.06.2015 17:00;15.06.2015 17:15;15.576,00;11.735,00;119,75
15.06.2015 17:15;15.06.2015 17:30;15.570,25;11.830,25;33,75
15.06.2015 17:30;15.06.2015 17:45;15.572,50;11.951,50;3,75
15.06.2015 17:45;15.06.2015 18:00;15.510,75;12.113,00;4,50
15.06.2015 18:00;15.06.2015 18:15;15.448,50;12.233,50;119,75
15.06.2015 18:15;15.06.2015 18:30;15.395,50;12.389,50;34,00
15.06.2015 18:30;15.06.2015 18:45;15.415,25;12.580,25;11,50
15.06.2015 18:45;15.06.2015 19:00;15.329,75;12.669,75;11,50
15.06.2015 19:00;15.06.2015 19:15;15.330,50;12.884,50;11,50
15.06.2015 19:15;15.06.2015 19:30;15.259,75;12.981,25;11,50
15.06.2015 19:30;15.06.2015 19:45;15.116,25;13.028,50;11,75
15.06.2015 19:45;15.06.2015 20:00;15.048,25;13.121,00;13,25
15.06.2015 20:00;15.06.2015 20:15;14.846,25;13.069,50;27,25
15.06.2015 20:15;15.06.2015 20:30;14.610,00;12.977,50;27,00
15.06.2015 20:30;15.06.2015 20:45;14.401,50;12.933,75;27,00
15.06.2015 20:45;15.06.2015 21:00;14.228,50;12.908,00;28,00
15.06.2015 21:00;15.06.2015 21:15;14.070,00;12.832,00;36,00
15.06.2015 21:15;15.06.2015 21:30;13.937,50;12.748,50;35,00
15.06.2015 21:30;15.06.2015 21:45;13.873,75;12.695,25;34,75
15.06.2015 21:45;15.06.2015 22:00;13.796,50;12.609,75;34,75
15.06.2015 22:00;15.06.2015 22:15;13.793,75;12.582,00;34,25
15.06.2015 22:15;15.06.2015 22:30;13.717,75;12.497,50;34,00
15.06.2015 22:30;15.06.2015 22:45;13.489,00;12.273,25;33,50
15.06.2015 22:45;15.06.2015 23:00;13.204,25;11.993,75;40,50
15.06.2015 23:00;15.06.2015 23:15;12.867,00;11.680,00;28,50
15.06.2015 23:15;15.06.2015 23:30;12.591,50;11.450,25;181,00
15.06.2015 23:30;15.06.2015 23:45;12.343,25;11.218,00;235,75
15.06.2015 23:45;16.06.2015 00:00;12.076,00;10.975,25;284,50
16.06.2015 00:00;16.06.2015 00:15;11.810,50;10.715,25;119,25
16.06.2015 00:15;16.06.2015 00:30;11.611,25;10.558,25;117,75
16.06.2015 00:30;16.06.2015 00:45;11.488,00;10.483,25;116,75
16.06.2015 00:45;16.06.2015 01:00;11.288,00;10.302,50;134,25
16.06.2015 01:00;16.06.2015 01:15;11.222,00;10.264,50;115,75
16.06.2015 01:15;16.06.2015 01:30;11.094,25;10.167,00;142,00
16.06.2015 01:30;16.06.2015 01:45;10.973,75;10.069,50;197,75
16.06.2015 01:45;16.06.2015 02:00;10.924,00;10.054,00;195,00
16.06.2015 02:00;16.06.2015 02:15;10.891,50;10.048,00;266,00
16.06.2015 02:15;16.06.2015 02:30;10.848,75;10.027,25;283,00
16.06.2015 02:30;16.06.2015 02:45;10.815,75;10.019,75;327,00
16.06.2015 02:45;16.06.2015 03:00;10.820,50;10.046,50;295,50
16.06.2015 03:00;16.06.2015 03:15;10.880,25;10.103,50;383,00
16.06.2015 03:15;16.06.2015 03:30;10.887,50;10.121,00;346,00
16.06.2015 03:30;16.06.2015 03:45;10.884,75;10.113,50;328,75
16.06.2015 03:45;16.06.2015 04:00;10.865,75;10.092,50;326,75
16.06.2015 04:00;16.06.2015 04:15;10.961,50;10.190,00;452,00
16.06.2015 04:15;16.06.2015 04:30;11.081,50;10.314,50;449,75
16.06.2015 04:30;16.06.2015 04:45;11.148,75;10.398,50;448,25
16.06.2015 04:45;16.06.2015 05:00;11.190,75;10.465,50;447,25
16.06.2015 05:00;16.06.2015 05:15;11.403,25;10.675,25;298,50
16.06.2015 05:15;16.06.2015 05:30;11.574,25;10.827,50;275,25
16.06.2015 05:30;16.06.2015 05:45;11.818,75;11.065,00;220,25
16.06.2015 05:45;16.06.2015 06:00;12.149,25;11.350,75;193,50
16.06.2015 06:00;16.06.2015 06:15;13.089,50;12.219,25;101,75
16.06.2015 06:15;16.06.2015 06:30;13.667,25;12.716,75;37,75
16.06.2015 06:30;16.06.2015 06:45;14.137,75;13.080,00;20,50
16.06.2015 06:45;16.06.2015 07:00;14.469,50;13.275,00;4,50
16.06.2015 07:00;16.06.2015 07:15;14.965,00;13.614,00;1,50
16.06.2015 07:15;16.06.2015 07:30;15.245,00;13.742,75;1,25
16.06.2015 07:30;16.06.2015 07:45;15.557,75;13.860,50;1,50
16.06.2015 07:45;16.06.2015 08:00;15.742,75;13.820,75;1,25
16.06.2015 08:00;16.06.2015 08:15;16.055,25;13.867,00;1,50
16.06.2015 08:15;16.06.2015 08:30;16.144,75;13.707,25;1,25
16.06.2015 08:30;16.06.2015 08:45;16.269,00;13.629,50;1,50
16.06.2015 08:45;16.06.2015 09:00;16.333,25;13.444,50;19,50
16.06.2015 09:00;16.06.2015 09:15;16.293,25;13.139,75;43,00
16.06.2015 09:15;16.06.2015 09:30;16.403,50;12.936,25;46,25
16.06.2015 09:30;16.06.2015 09:45;16.498,25;12.827,00;46,50
16.06.2015 09:45;16.06.2015 10:00;16.461,50;12.603,25;65,00
16.06.2015 10:00;16.06.2015 10:15;16.620,50;12.479,25;73,00
16.06.2015 10:15;16.06.2015 10:30;16.719,25;12.406,00;65,25
16.06.2015 10:30;16.06.2015 10:45;16.827,00;12.421,50;46,75
16.06.2015 10:45;16.06.2015 11:00;16.873,50;12.332,25;46,25
16.06.2015 11:00;16.06.2015 11:15;16.972,25;12.324,75;6,00
16.06.2015 11:15;16.06.2015 11:30;17.069,25;12.431,25;1,25
16.06.2015 11:30;16.06.2015 11:45;17.167,50;12.472,00;1,50
16.06.2015 11:45;16.06.2015 12:00;17.178,25;12.449,25;1,25
16.06.2015 12:00;16.06.2015 12:15;17.030,75;12.292,00;1,50
16.06.2015 12:15;16.06.2015 12:30;16.931,00;12.140,25;1,25
16.06.2015 12:30;16.06.2015 12:45;16.905,50;12.149,75;2,50
16.06.2015 12:45;16.06.2015 13:00;16.898,50;12.162,00;2,25
16.06.2015 13:00;16.06.2015 13:15;16.896,00;12.186,25;2,50
16.06.2015 13:15;16.06.2015 13:30;16.785,00;12.084,25;2,25
16.06.2015 13:30;16.06.2015 13:45;16.671,75;12.016,00;2,50
16.06.2015 13:45;16.06.2015 14:00;16.514,50;11.933,00;7,25
16.06.2015 14:00;16.06.2015 14:15;16.427,75;11.854,75;42,75
16.06.2015 14:15;16.06.2015 14:30;16.363,25;11.791,00;55,25
16.06.2015 14:30;16.06.2015 14:45;16.349,25;11.780,75;48,75
16.06.2015 14:45;16.06.2015 15:00;16.177,75;11.651,50;82,00
16.06.2015 15:00;16.06.2015 15:15;16.140,75;11.608,50;74,00
16.06.2015 15:15;16.06.2015 15:30;16.071,25;11.597,00;96,50
16.06.2015 15:30;16.06.2015 15:45;15.934,50;11.525,25;111,25
16.06.2015 15:45;16.06.2015 16:00;15.793,00;11.510,25;167,25
16.06.2015 16:00;16.06.2015 16:15;15.716,75;11.512,50;117,00
16.06.2015 16:15;16.06.2015 16:30;15.675,00;11.561,25;113,00
16.06.2015 16:30;16.06.2015 16:45;15.633,50;11.642,00;112,00
16.06.2015 16:45;16.06.2015 17:00;15.539,75;11.683,75;112,75
16.06.2015 17:00;16.06.2015 17:15;15.495,00;11.837,25;93,25
16.06.2015 17:15;16.06.2015 17:30;15.507,75;12.020,50;59,50
16.06.2015 17:30;16.06.2015 17:45;15.565,25;12.189,75;59,75
16.06.2015 17:45;16.06.2015 18:00;15.573,25;12.411,75;59,75
16.06.2015 18:00;16.06.2015 18:15;15.453,75;12.446,50;50,25
16.06.2015 18:15;16.06.2015 18:30;15.359,00;12.547,00;15,00
16.06.2015 18:30;16.06.2015 18:45;15.382,75;12.730,00;7,00
16.06.2015 18:45;16.06.2015 19:00;15.411,75;12.905,25;7,25
16.06.2015 19:00;16.06.2015 19:15;15.379,25;13.054,75;4,75
16.06.2015 19:15;16.06.2015 19:30;15.256,75;13.092,75;6,25
16.06.2015 19:30;16.06.2015 19:45;15.143,00;13.170,00;6,00
16.06.2015 19:45;16.06.2015 20:00;15.056,00;13.284,50;6,75
16.06.2015 20:00;16.06.2015 20:15;14.841,75;13.276,75;5,00
16.06.2015 20:15;16.06.2015 20:30;14.596,00;13.223,25;6,50
16.06.2015 20:30;16.06.2015 20:45;14.403,25;13.228,00;6,25
16.06.2015 20:45;16.06.2015 21:00;14.290,50;13.253,25;6,00
16.06.2015 21:00;16.06.2015 21:15;14.106,00;13.183,50;5,00
16.06.2015 21:15;16.06.2015 21:30;13.946,25;13.093,50;5,75
16.06.2015 21:30;16.06.2015 21:45;13.866,00;13.048,50;5,75
16.06.2015 21:45;16.06.2015 22:00;13.822,75;13.041,75;6,00
16.06.2015 22:00;16.06.2015 22:15;13.751,00;12.971,25;4,00
16.06.2015 22:15;16.06.2015 22:30;13.556,25;12.756,75;4,75
16.06.2015 22:30;16.06.2015 22:45;13.305,75;12.496,00;14,75
16.06.2015 22:45;16.06.2015 23:00;13.017,00;12.189,50;59,25
16.06.2015 23:00;16.06.2015 23:15;12.700,25;11.864,50;53,75
16.06.2015 23:15;16.06.2015 23:30;12.406,00;11.564,50;59,00
16.06.2015 23:30;16.06.2015 23:45;12.180,50;11.311,50;101,00
16.06.2015 23:45;17.06.2015 00:00;11.950,75;11.070,25;150,75
17.06.2015 00:00;17.06.2015 00:15;11.678,75;10.798,50;343,25
17.06.2015 00:15;17.06.2015 00:30;11.523,50;10.640,00;345,00
17.06.2015 00:30;17.06.2015 00:45;11.344,25;10.444,25;236,75
17.06.2015 00:45;17.06.2015 01:00;11.234,75;10.353,50;171,50
17.06.2015 01:00;17.06.2015 01:15;11.128,00;10.245,00;196,25
17.06.2015 01:15;17.06.2015 01:30;11.035,00;10.141,50;233,50
17.06.2015 01:30;17.06.2015 01:45;11.032,00;10.141,25;227,00
17.06.2015 01:45;17.06.2015 02:00;10.959,00;10.078,00;215,00
17.06.2015 02:00;17.06.2015 02:15;10.845,25;9.974,25;278,00
17.06.2015 02:15;17.06.2015 02:30;10.777,50;9.901,50;298,00
17.06.2015 02:30;17.06.2015 02:45;10.780,50;9.898,00;281,25
17.06.2015 02:45;17.06.2015 03:00;10.745,25;9.862,50;296,25
17.06.2015 03:00;17.06.2015 03:15;10.762,75;9.877,00;326,25
17.06.2015 03:15;17.06.2015 03:30;10.747,25;9.878,00;340,00
17.06.2015 03:30;17.06.2015 03:45;10.757,75;9.886,75;329,25
17.06.2015 03:45;17.06.2015 04:00;10.794,00;9.915,25;325,25
17.06.2015 04:00;17.06.2015 04:15;10.927,75;10.063,50;310,50
17.06.2015 04:15;17.06.2015 04:30;11.026,25;10.155,00;248,50
17.06.2015 04:30;17.06.2015 04:45;11.091,75;10.206,00;241,75
17.06.2015 04:45;17.06.2015 05:00;11.211,75;10.320,50;172,50
17.06.2015 05:00;17.06.2015 05:15;11.379,75;10.470,00;267,50
17.06.2015 05:15;17.06.2015 05:30;11.556,50;10.609,00;272,25
17.06.2015 05:30;17.06.2015 05:45;11.838,25;10.837,25;408,00
17.06.2015 05:45;17.06.2015 06:00;12.248,50;11.169,25;416,75
17.06.2015 06:00;17.06.2015 06:15;12.993,50;11.820,25;366,00
17.06.2015 06:15;17.06.2015 06:30;13.557,00;12.269,25;240,00
17.06.2015 06:30;17.06.2015 06:45;13.983,25;12.562,75;149,75
17.06.2015 06:45;17.06.2015 07:00;14.391,50;12.779,50;140,25
17.06.2015 07:00;17.06.2015 07:15;14.924,75;13.140,50;118,25
17.06.2015 07:15;17.06.2015 07:30;15.224,50;13.253,50;26,25
17.06.2015 07:30;17.06.2015 07:45;15.514,50;13.311,00;37,25
17.06.2015 07:45;17.06.2015 08:00;15.691,75;13.207,50;39,75
17.06.2015 08:00;17.06.2015 08:15;15.980,75;13.197,75;4,00
17.06.2015 08:15;17.06.2015 08:30;16.096,25;12.967,50;4,25
17.06.2015 08:30;17.06.2015 08:45;16.139,00;12.654,25;47,50
17.06.2015 08:45;17.06.2015 09:00;16.116,50;12.267,25;111,75
17.06.2015 09:00;17.06.2015 09:15;16.081,25;11.875,50;105,75
17.06.2015 09:15;17.06.2015 09:30;16.281,75;11.744,50;88,75
17.06.2015 09:30;17.06.2015 09:45;16.371,00;11.604,50;88,50
17.06.2015 09:45;17.06.2015 10:00;16.409,25;11.382,25;115,00
17.06.2015 10:00;17.06.2015 10:15;16.543,25;11.193,25;88,50
17.06.2015 10:15;17.06.2015 10:30;16.618,75;11.058,25;88,00
17.06.2015 10:30;17.06.2015 10:45;16.733,75;10.969,75;88,75
17.06.2015 10:45;17.06.2015 11:00;16.747,50;10.797,00;120,00
17.06.2015 11:00;17.06.2015 11:15;16.868,25;10.743,50;54,25
17.06.2015 11:15;17.06.2015 11:30;17.041,00;10.753,50;46,75
17.06.2015 11:30;17.06.2015 11:45;17.137,75;10.724,25;76,25
17.06.2015 11:45;17.06.2015 12:00;17.123,75;10.603,25;93,75
17.06.2015 12:00;17.06.2015 12:15;16.935,50;10.347,25;123,75
17.06.2015 12:15;17.06.2015 12:30;16.894,00;10.177,00;186,75
17.06.2015 12:30;17.06.2015 12:45;16.901,25;10.157,75;124,25
17.06.2015 12:45;17.06.2015 13:00;16.874,75;10.068,75;187,25
17.06.2015 13:00;17.06.2015 13:15;16.934,50;10.062,00;105,00
17.06.2015 13:15;17.06.2015 13:30;16.949,25;9.998,00;43,50
17.06.2015 13:30;17.06.2015 13:45;16.864,75;9.880,75;42,75
17.06.2015 13:45;17.06.2015 14:00;16.701,50;9.712,75;44,25
17.06.2015 14:00;17.06.2015 14:15;16.610,00;9.638,00;114,25
17.06.2015 14:15;17.06.2015 14:30;16.564,00;9.548,00;44,25
17.06.2015 14:30;17.06.2015 14:45;16.552,00;9.658,75;118,00
17.06.2015 14:45;17.06.2015 15:00;16.518,50;9.731,50;47,00
17.06.2015 15:00;17.06.2015 15:15;16.469,75;9.748,50;40,75
17.06.2015 15:15;17.06.2015 15:30;16.352,25;9.768,00;50,75
17.06.2015 15:30;17.06.2015 15:45;16.192,25;9.828,50;3,50
17.06.2015 15:45;17.06.2015 16:00;16.068,50;9.882,25;19,00
17.06.2015 16:00;17.06.2015 16:15;15.958,50;9.948,50;95,50
17.06.2015 16:15;17.06.2015 16:30;15.915,00;10.145,00;42,00
17.06.2015 16:30;17.06.2015 16:45;15.848,25;10.309,50;2,75
17.06.2015 16:45;17.06.2015 17:00;15.773,00;10.495,00;2,50
17.06.2015 17:00;17.06.2015 17:15;15.736,00;10.684,00;2,75
17.06.2015 17:15;17.06.2015 17:30;15.762,25;11.019,75;3,00
17.06.2015 17:30;17.06.2015 17:45;15.737,75;11.266,00;3,25
17.06.2015 17:45;17.06.2015 18:00;15.715,75;11.499,75;3,00
17.06.2015 18:00;17.06.2015 18:15;15.553,75;11.653,00;17,75
17.06.2015 18:15;17.06.2015 18:30;15.473,75;11.917,25;16,50
17.06.2015 18:30;17.06.2015 18:45;15.474,75;12.223,00;16,50
17.06.2015 18:45;17.06.2015 19:00;15.521,25;12.539,25;16,50
17.06.2015 19:00;17.06.2015 19:15;15.416,75;12.656,50;16,50
17.06.2015 19:15;17.06.2015 19:30;15.305,50;12.790,50;16,50
17.06.2015 19:30;17.06.2015 19:45;15.241,75;12.997,25;16,50
17.06.2015 19:45;17.06.2015 20:00;15.169,25;13.128,00;16,50
17.06.2015 20:00;17.06.2015 20:15;14.907,75;12.988,75;16,00
17.06.2015 20:15;17.06.2015 20:30;14.789,25;13.045,25;17,00
17.06.2015 20:30;17.06.2015 20:45;14.629,00;13.022,25;17,00
17.06.2015 20:45;17.06.2015 21:00;14.412,25;12.875,75;17,00
17.06.2015 21:00;17.06.2015 21:15;14.311,00;12.780,75;25,25
17.06.2015 21:15;17.06.2015 21:30;14.117,00;12.543,00;25,75
17.06.2015 21:30;17.06.2015 21:45;14.095,75;12.503,25;25,75
17.06.2015 21:45;17.06.2015 22:00;14.007,00;12.444,00;26,00
17.06.2015 22:00;17.06.2015 22:15;13.932,25;12.366,00;35,00
17.06.2015 22:15;17.06.2015 22:30;13.754,75;12.162,50;34,50
17.06.2015 22:30;17.06.2015 22:45;13.487,00;11.881,00;34,50
17.06.2015 22:45;17.06.2015 23:00;13.157,50;11.519,75;49,50
17.06.2015 23:00;17.06.2015 23:15;12.853,75;11.176,00;72,50
17.06.2015 23:15;17.06.2015 23:30;12.578,25;10.893,25;108,75
17.06.2015 23:30;17.06.2015 23:45;12.267,50;10.580,75;159,50
17.06.2015 23:45;18.06.2015 00:00;12.029,50;10.337,00;277,75
18.06.2015 00:00;18.06.2015 00:15;11.803,75;10.102,25;261,00
18.06.2015 00:15;18.06.2015 00:30;11.644,75;9.930,25;254,50
18.06.2015 00:30;18.06.2015 00:45;11.470,00;9.752,00;280,75
18.06.2015 00:45;18.06.2015 01:00;11.351,25;9.639,75;321,75
18.06.2015 01:00;18.06.2015 01:15;11.221,00;9.521,25;253,50
18.06.2015 01:15;18.06.2015 01:30;11.119,50;9.434,00;282,50
18.06.2015 01:30;18.06.2015 01:45;11.012,00;9.312,25;320,50
18.06.2015 01:45;18.06.2015 02:00;10.927,00;9.214,25;333,75
18.06.2015 02:00;18.06.2015 02:15;10.892,50;9.171,50;582,75
18.06.2015 02:15;18.06.2015 02:30;10.882,00;9.196,25;606,50
18.06.2015 02:30;18.06.2015 02:45;10.858,50;9.197,50;597,75
18.06.2015 02:45;18.06.2015 03:00;10.934,25;9.243,25;566,00
18.06.2015 03:00;18.06.2015 03:15;10.967,50;9.218,25;578,00
18.06.2015 03:15;18.06.2015 03:30;10.907,50;9.158,50;634,50
18.06.2015 03:30;18.06.2015 03:45;10.941,50;9.172,50;623,50
18.06.2015 03:45;18.06.2015 04:00;10.966,25;9.187,75;626,75
18.06.2015 04:00;18.06.2015 04:15;11.098,50;9.325,50;655,50
18.06.2015 04:15;18.06.2015 04:30;11.151,75;9.377,75;603,75
18.06.2015 04:30;18.06.2015 04:45;11.216,75;9.418,00;625,50
18.06.2015 04:45;18.06.2015 05:00;11.365,00;9.581,00;597,50
18.06.2015 05:00;18.06.2015 05:15;11.643,25;9.868,75;566,25
18.06.2015 05:15;18.06.2015 05:30;11.748,75;9.956,00;545,00
18.06.2015 05:30;18.06.2015 05:45;12.040,00;10.207,75;477,00
18.06.2015 05:45;18.06.2015 06:00;12.403,75;10.565,50;340,25
18.06.2015 06:00;18.06.2015 06:15;13.161,75;11.340,75;324,00
18.06.2015 06:15;18.06.2015 06:30;13.774,50;11.930,25;153,50
18.06.2015 06:30;18.06.2015 06:45;14.159,00;12.217,25;59,50
18.06.2015 06:45;18.06.2015 07:00;14.586,00;12.579,00;3,50
