Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
14.11.2018 13:45;14.11.2018 14:00;17.231,00;14.094,00;1,00
14.11.2018 14:00;14.11.2018 14:15;17.229,75;14.239,00;14,25
14.11.2018 14:15;14.11.2018 14:30;17.196,00;14.407,75;20,50
14.11.2018 14:30;14.11.2018 14:45;17.151,00;14.547,50;9,00
14.11.2018 14:45;14.11.2018 15:00;17.148,00;14.749,75;0,25
14.11.2018 15:00;14.11.2018 15:15;17.236,00;15.038,25;56,25
14.11.2018 15:15;14.11.2018 15:30;17.251,75;15.222,75;36,75
14.11.2018 15:30;14.11.2018 15:45;17.217,50;15.339,50;28,25
14.11.2018 15:45;14.11.2018 16:00;17.162,25;15.390,25;0,50
14.11.2018 16:00;14.11.2018 16:15;17.162,75;15.436,25;18,75
14.11.2018 16:15;14.11.2018 16:30;17.259,00;15.519,00;39,25
14.11.2018 16:30;14.11.2018 16:45;17.386,00;15.587,50;28,25
14.11.2018 16:45;14.11.2018 17:00;17.624,50;15.756,25;9,75
14.11.2018 17:00;14.11.2018 17:15;17.993,50;16.039,00;38,75
14.11.2018 17:15;14.11.2018 17:30;18.225,50;16.171,25;8,50
14.11.2018 17:30;14.11.2018 17:45;18.361,00;16.211,00;9,00
14.11.2018 17:45;14.11.2018 18:00;18.319,50;16.107,25;4,75
14.11.2018 18:00;14.11.2018 18:15;18.227,75;15.971,50;2,00
14.11.2018 18:15;14.11.2018 18:30;18.173,00;15.897,75;0,25
14.11.2018 18:30;14.11.2018 18:45;18.119,75;15.853,00;28,75
14.11.2018 18:45;14.11.2018 19:00;18.096,75;15.803,75;16,00
14.11.2018 19:00;14.11.2018 19:15;17.993,50;15.638,50;0,25
14.11.2018 19:15;14.11.2018 19:30;17.775,50;15.368,75;0,25
14.11.2018 19:30;14.11.2018 19:45;17.616,00;15.198,00;20,00
14.11.2018 19:45;14.11.2018 20:00;17.404,75;15.002,75;33,25
14.11.2018 20:00;14.11.2018 20:15;17.066,75;14.675,25;4,50
14.11.2018 20:15;14.11.2018 20:30;16.754,75;14.348,25;0,50
14.11.2018 20:30;14.11.2018 20:45;16.481,75;14.085,25;58,75
14.11.2018 20:45;14.11.2018 21:00;16.234,25;13.845,75;108,75
14.11.2018 21:00;14.11.2018 21:15;15.948,00;13.584,25;116,75
14.11.2018 21:15;14.11.2018 21:30;15.764,75;13.334,25;149,00
14.11.2018 21:30;14.11.2018 21:45;15.525,00;13.093,75;213,25
14.11.2018 21:45;14.11.2018 22:00;15.308,50;12.903,50;253,25
14.11.2018 22:00;14.11.2018 22:15;15.125,50;12.761,75;551,50
14.11.2018 22:15;14.11.2018 22:30;14.885,25;12.533,25;640,25
14.11.2018 22:30;14.11.2018 22:45;14.629,75;12.310,00;637,50
14.11.2018 22:45;14.11.2018 23:00;14.428,75;12.159,25;763,50
14.11.2018 23:00;14.11.2018 23:15;14.076,50;11.865,50;411,75
14.11.2018 23:15;14.11.2018 23:30;13.820,50;11.688,25;488,50
14.11.2018 23:30;14.11.2018 23:45;13.602,00;11.538,00;514,25
14.11.2018 23:45;15.11.2018 00:00;13.308,50;11.295,00;665,00
15.11.2018 00:00;15.11.2018 00:15;13.033,25;11.095,25;858,75
15.11.2018 00:15;15.11.2018 00:30;12.830,50;10.971,75;1.007,50
15.11.2018 00:30;15.11.2018 00:45;12.692,50;10.915,50;1.061,50
15.11.2018 00:45;15.11.2018 01:00;12.580,75;10.880,00;1.119,25
15.11.2018 01:00;15.11.2018 01:15;12.489,25;10.848,00;1.107,00
15.11.2018 01:15;15.11.2018 01:30;12.405,00;10.822,00;1.132,25
15.11.2018 01:30;15.11.2018 01:45;12.335,75;10.802,25;1.130,75
15.11.2018 01:45;15.11.2018 02:00;12.260,00;10.780,25;1.182,00
15.11.2018 02:00;15.11.2018 02:15;12.114,00;10.676,75;1.175,75
15.11.2018 02:15;15.11.2018 02:30;12.097,25;10.682,75;1.198,75
15.11.2018 02:30;15.11.2018 02:45;12.150,00;10.765,25;1.176,25
15.11.2018 02:45;15.11.2018 03:00;12.131,00;10.758,50;1.188,00
15.11.2018 03:00;15.11.2018 03:15;12.135,25;10.770,75;1.348,75
15.11.2018 03:15;15.11.2018 03:30;12.198,25;10.848,25;1.346,75
15.11.2018 03:30;15.11.2018 03:45;12.265,25;10.930,75;1.325,75
15.11.2018 03:45;15.11.2018 04:00;12.259,75;10.946,25;1.263,75
15.11.2018 04:00;15.11.2018 04:15;12.403,75;11.095,25;715,75
15.11.2018 04:15;15.11.2018 04:30;12.539,75;11.223,00;650,75
15.11.2018 04:30;15.11.2018 04:45;12.728,00;11.411,50;567,50
15.11.2018 04:45;15.11.2018 05:00;12.804,00;11.495,00;492,50
15.11.2018 05:00;15.11.2018 05:15;13.139,25;11.851,50;460,50
15.11.2018 05:15;15.11.2018 05:30;13.358,50;12.073,50;349,75
15.11.2018 05:30;15.11.2018 05:45;13.690,25;12.393,25;215,00
15.11.2018 05:45;15.11.2018 06:00;14.066,75;12.772,50;175,00
15.11.2018 06:00;15.11.2018 06:15;14.747,00;13.442,50;287,00
15.11.2018 06:15;15.11.2018 06:30;15.376,50;14.048,00;116,50
15.11.2018 06:30;15.11.2018 06:45;15.944,50;14.582,50;4,00
15.11.2018 06:45;15.11.2018 07:00;16.277,00;14.897,50;0,75
15.11.2018 07:00;15.11.2018 07:15;16.793,00;15.382,25;1,50
15.11.2018 07:15;15.11.2018 07:30;16.993,75;15.514,50;0,75
15.11.2018 07:30;15.11.2018 07:45;17.133,75;15.592,75;0,75
15.11.2018 07:45;15.11.2018 08:00;17.251,25;15.626,00;0,75
15.11.2018 08:00;15.11.2018 08:15;17.397,00;15.644,75;0,75
15.11.2018 08:15;15.11.2018 08:30;17.475,75;15.624,25;0,75
15.11.2018 08:30;15.11.2018 08:45;17.490,75;15.478,75;0,75
15.11.2018 08:45;15.11.2018 09:00;17.452,00;15.401,75;0,75
15.11.2018 09:00;15.11.2018 09:15;17.397,00;15.256,25;0,75
15.11.2018 09:15;15.11.2018 09:30;17.466,00;15.178,75;1,25
15.11.2018 09:30;15.11.2018 09:45;17.591,00;15.213,25;1,25
15.11.2018 09:45;15.11.2018 10:00;17.631,00;15.128,25;1,25
15.11.2018 10:00;15.11.2018 10:15;17.643,75;15.080,00;1,25
15.11.2018 10:15;15.11.2018 10:30;17.619,50;14.988,50;1,25
15.11.2018 10:30;15.11.2018 10:45;17.706,75;15.012,25;1,00
15.11.2018 10:45;15.11.2018 11:00;17.745,00;14.973,00;1,00
15.11.2018 11:00;15.11.2018 11:15;17.749,75;14.880,75;1,00
15.11.2018 11:15;15.11.2018 11:30;17.806,25;14.854,75;5,75
15.11.2018 11:30;15.11.2018 11:45;17.865,00;14.876,50;7,25
15.11.2018 11:45;15.11.2018 12:00;17.795,00;14.740,00;1,50
15.11.2018 12:00;15.11.2018 12:15;17.730,50;14.587,00;1,75
15.11.2018 12:15;15.11.2018 12:30;17.631,50;14.487,00;77,25
15.11.2018 12:30;15.11.2018 12:45;17.648,00;14.455,00;147,50
15.11.2018 12:45;15.11.2018 13:00;17.572,75;14.442,00;148,00
15.11.2018 13:00;15.11.2018 13:15;17.618,00;14.566,00;63,50
15.11.2018 13:15;15.11.2018 13:30;17.571,75;14.592,00;40,25
15.11.2018 13:30;15.11.2018 13:45;17.475,00;14.549,00;41,75
15.11.2018 13:45;15.11.2018 14:00;17.346,75;14.560,00;106,50
15.11.2018 14:00;15.11.2018 14:15;17.352,00;14.713,50;56,75
15.11.2018 14:15;15.11.2018 14:30;17.255,25;14.774,25;10,75
15.11.2018 14:30;15.11.2018 14:45;17.216,25;14.898,00;0,50
15.11.2018 14:45;15.11.2018 15:00;17.171,25;15.067,25;0,75
15.11.2018 15:00;15.11.2018 15:15;17.206,75;15.308,75;0,25
15.11.2018 15:15;15.11.2018 15:30;17.183,25;15.452,25;0,25
15.11.2018 15:30;15.11.2018 15:45;17.183,50;15.553,75;0,25
15.11.2018 15:45;15.11.2018 16:00;17.168,00;15.584,00;0,25
15.11.2018 16:00;15.11.2018 16:15;17.223,25;15.592,25;0,25
15.11.2018 16:15;15.11.2018 16:30;17.199,25;15.426,00;0,50
15.11.2018 16:30;15.11.2018 16:45;17.378,00;15.452,00;0,50
15.11.2018 16:45;15.11.2018 17:00;17.667,25;15.570,25;0,25
15.11.2018 17:00;15.11.2018 17:15;18.016,50;15.743,25;0,25
15.11.2018 17:15;15.11.2018 17:30;18.210,25;15.774,25;0,00
15.11.2018 17:30;15.11.2018 17:45;18.292,25;15.725,50;0,00
15.11.2018 17:45;15.11.2018 18:00;18.281,75;15.576,75;0,00
15.11.2018 18:00;15.11.2018 18:15;18.190,25;15.352,75;0,00
15.11.2018 18:15;15.11.2018 18:30;18.171,50;15.211,50;23,50
15.11.2018 18:30;15.11.2018 18:45;18.116,00;15.072,00;26,00
15.11.2018 18:45;15.11.2018 19:00;18.073,75;14.946,25;91,25
15.11.2018 19:00;15.11.2018 19:15;17.947,00;14.739,00;6,50
15.11.2018 19:15;15.11.2018 19:30;17.875,75;14.618,75;15,25
15.11.2018 19:30;15.11.2018 19:45;17.687,25;14.385,50;21,50
15.11.2018 19:45;15.11.2018 20:00;17.485,50;14.127,25;98,50
15.11.2018 20:00;15.11.2018 20:15;17.240,75;13.826,50;86,75
15.11.2018 20:15;15.11.2018 20:30;16.958,25;13.481,50;84,25
15.11.2018 20:30;15.11.2018 20:45;16.674,75;13.159,00;75,25
15.11.2018 20:45;15.11.2018 21:00;16.470,25;12.940,25;195,25
15.11.2018 21:00;15.11.2018 21:15;16.212,50;12.709,25;356,75
15.11.2018 21:15;15.11.2018 21:30;16.052,00;12.546,00;376,75
15.11.2018 21:30;15.11.2018 21:45;15.811,50;12.299,25;536,75
15.11.2018 21:45;15.11.2018 22:00;15.611,25;12.084,75;639,50
15.11.2018 22:00;15.11.2018 22:15;15.449,75;11.902,75;772,75
15.11.2018 22:15;15.11.2018 22:30;15.249,00;11.697,50;749,75
15.11.2018 22:30;15.11.2018 22:45;14.994,50;11.419,50;775,25
15.11.2018 22:45;15.11.2018 23:00;14.715,75;11.146,75;995,25
15.11.2018 23:00;15.11.2018 23:15;14.344,50;10.779,75;641,00
15.11.2018 23:15;15.11.2018 23:30;14.092,00;10.505,75;638,25
15.11.2018 23:30;15.11.2018 23:45;13.889,00;10.288,00;827,50
15.11.2018 23:45;16.11.2018 00:00;13.628,25;9.998,00;996,75
16.11.2018 00:00;16.11.2018 00:15;13.463,50;9.854,75;1.329,50
16.11.2018 00:15;16.11.2018 00:30;13.258,00;9.654,00;1.409,50
16.11.2018 00:30;16.11.2018 00:45;13.117,00;9.518,75;1.455,00
16.11.2018 00:45;16.11.2018 01:00;12.923,50;9.317,75;1.505,50
16.11.2018 01:00;16.11.2018 01:15;12.782,75;9.158,50;1.272,50
16.11.2018 01:15;16.11.2018 01:30;12.715,25;9.124,25;1.309,25
16.11.2018 01:30;16.11.2018 01:45;12.708,00;9.159,00;1.358,75
16.11.2018 01:45;16.11.2018 02:00;12.659,00;9.155,25;1.359,00
16.11.2018 02:00;16.11.2018 02:15;12.553,00;9.059,75;1.356,25
16.11.2018 02:15;16.11.2018 02:30;12.514,50;9.032,25;1.398,75
16.11.2018 02:30;16.11.2018 02:45;12.552,50;9.047,50;1.402,00
16.11.2018 02:45;16.11.2018 03:00;12.642,00;9.121,50;1.398,50
16.11.2018 03:00;16.11.2018 03:15;12.698,25;9.219,00;1.301,75
16.11.2018 03:15;16.11.2018 03:30;12.720,75;9.255,50;1.268,75
16.11.2018 03:30;16.11.2018 03:45;12.779,75;9.313,00;1.263,50
16.11.2018 03:45;16.11.2018 04:00;12.834,00;9.391,50;1.157,00
16.11.2018 04:00;16.11.2018 04:15;13.031,00;9.602,50;825,50
16.11.2018 04:15;16.11.2018 04:30;13.150,25;9.685,25;817,50
16.11.2018 04:30;16.11.2018 04:45;13.221,50;9.739,25;815,75
16.11.2018 04:45;16.11.2018 05:00;13.425,00;9.916,75;781,50
16.11.2018 05:00;16.11.2018 05:15;13.754,00;10.232,25;763,00
16.11.2018 05:15;16.11.2018 05:30;13.936,50;10.420,25;511,50
16.11.2018 05:30;16.11.2018 05:45;14.191,25;10.659,25;301,75
16.11.2018 05:45;16.11.2018 06:00;14.561,50;10.988,00;171,50
16.11.2018 06:00;16.11.2018 06:15;15.169,75;11.533,75;210,75
16.11.2018 06:15;16.11.2018 06:30;15.739,00;12.080,00;58,00
16.11.2018 06:30;16.11.2018 06:45;16.225,50;12.551,25;1,25
16.11.2018 06:45;16.11.2018 07:00;16.642,00;12.934,25;1,00
16.11.2018 07:00;16.11.2018 07:15;17.214,75;13.506,50;1,00
16.11.2018 07:15;16.11.2018 07:30;17.402,25;13.689,25;11,50
16.11.2018 07:30;16.11.2018 07:45;17.471,50;13.709,75;57,50
16.11.2018 07:45;16.11.2018 08:00;17.619,75;13.785,50;58,25
16.11.2018 08:00;16.11.2018 08:15;17.720,75;13.757,75;1,50
16.11.2018 08:15;16.11.2018 08:30;17.817,50;13.693,50;0,50
16.11.2018 08:30;16.11.2018 08:45;17.824,00;13.623,75;1,25
16.11.2018 08:45;16.11.2018 09:00;17.880,50;13.502,50;39,25
16.11.2018 09:00;16.11.2018 09:15;17.717,50;13.096,00;146,00
16.11.2018 09:15;16.11.2018 09:30;17.812,50;12.969,00;161,50
16.11.2018 09:30;16.11.2018 09:45;17.829,25;12.807,50;83,75
16.11.2018 09:45;16.11.2018 10:00;17.907,25;12.724,75;74,25
16.11.2018 10:00;16.11.2018 10:15;17.800,75;12.516,25;56,50
16.11.2018 10:15;16.11.2018 10:30;17.810,50;12.480,50;42,75
16.11.2018 10:30;16.11.2018 10:45;17.832,25;12.410,50;58,25
16.11.2018 10:45;16.11.2018 11:00;17.841,75;12.354,50;79,50
16.11.2018 11:00;16.11.2018 11:15;17.719,00;12.178,00;39,25
16.11.2018 11:15;16.11.2018 11:30;17.718,50;12.062,25;53,50
16.11.2018 11:30;16.11.2018 11:45;17.738,25;11.975,75;96,00
16.11.2018 11:45;16.11.2018 12:00;17.757,50;12.003,25;92,00
16.11.2018 12:00;16.11.2018 12:15;17.611,00;11.832,75;186,25
16.11.2018 12:15;16.11.2018 12:30;17.507,75;11.764,25;188,25
16.11.2018 12:30;16.11.2018 12:45;17.473,50;11.822,75;192,50
16.11.2018 12:45;16.11.2018 13:00;17.463,75;11.948,25;206,00
16.11.2018 13:00;16.11.2018 13:15;17.397,25;12.030,50;119,50
16.11.2018 13:15;16.11.2018 13:30;17.285,75;12.111,50;65,50
16.11.2018 13:30;16.11.2018 13:45;17.154,50;12.249,25;3,50
16.11.2018 13:45;16.11.2018 14:00;17.005,75;12.350,00;3,25
16.11.2018 14:00;16.11.2018 14:15;16.957,00;12.530,00;20,50
16.11.2018 14:15;16.11.2018 14:30;16.842,50;12.718,75;17,75
16.11.2018 14:30;16.11.2018 14:45;16.796,75;12.968,00;1,25
16.11.2018 14:45;16.11.2018 15:00;16.677,25;13.157,50;1,25
16.11.2018 15:00;16.11.2018 15:15;16.702,00;13.529,75;93,25
16.11.2018 15:15;16.11.2018 15:30;16.735,75;13.805,00;1,25
16.11.2018 15:30;16.11.2018 15:45;16.730,50;13.949,75;1,25
16.11.2018 15:45;16.11.2018 16:00;16.738,75;13.999,50;1,25
16.11.2018 16:00;16.11.2018 16:15;16.873,25;13.983,00;42,00
16.11.2018 16:15;16.11.2018 16:30;16.950,75;13.775,75;57,00
16.11.2018 16:30;16.11.2018 16:45;17.111,50;13.612,25;135,25
16.11.2018 16:45;16.11.2018 17:00;17.435,25;13.538,00;139,75
16.11.2018 17:00;16.11.2018 17:15;17.873,75;13.544,00;138,50
16.11.2018 17:15;16.11.2018 17:30;18.089,75;13.384,00;159,00
16.11.2018 17:30;16.11.2018 17:45;18.173,25;13.146,75;86,50
16.11.2018 17:45;16.11.2018 18:00;18.175,50;12.918,75;78,25
16.11.2018 18:00;16.11.2018 18:15;18.003,25;12.532,50;64,00
16.11.2018 18:15;16.11.2018 18:30;17.978,00;12.289,50;101,50
16.11.2018 18:30;16.11.2018 18:45;17.975,50;12.099,00;121,50
16.11.2018 18:45;16.11.2018 19:00;17.899,75;11.919,50;83,25
16.11.2018 19:00;16.11.2018 19:15;17.765,25;11.718,75;59,25
16.11.2018 19:15;16.11.2018 19:30;17.577,00;11.503,25;64,75
16.11.2018 19:30;16.11.2018 19:45;17.449,75;11.371,00;121,25
16.11.2018 19:45;16.11.2018 20:00;17.326,50;11.190,50;272,00
16.11.2018 20:00;16.11.2018 20:15;16.986,50;10.816,50;244,75
16.11.2018 20:15;16.11.2018 20:30;16.701,00;10.496,25;361,75
16.11.2018 20:30;16.11.2018 20:45;16.459,75;10.267,00;248,00
16.11.2018 20:45;16.11.2018 21:00;16.279,00;10.078,00;371,75
16.11.2018 21:00;16.11.2018 21:15;15.859,25;9.654,75;234,75
16.11.2018 21:15;16.11.2018 21:30;15.679,25;9.544,50;221,25
16.11.2018 21:30;16.11.2018 21:45;15.445,25;9.433,25;236,50
16.11.2018 21:45;16.11.2018 22:00;15.142,25;9.215,00;386,25
16.11.2018 22:00;16.11.2018 22:15;15.129,50;9.357,00;424,00
16.11.2018 22:15;16.11.2018 22:30;14.967,00;9.285,50;460,75
16.11.2018 22:30;16.11.2018 22:45;14.714,50;9.104,50;552,00
16.11.2018 22:45;16.11.2018 23:00;14.458,00;8.934,00;625,50
16.11.2018 23:00;16.11.2018 23:15;14.247,25;8.746,00;415,75
16.11.2018 23:15;16.11.2018 23:30;13.964,75;8.465,50;650,00
16.11.2018 23:30;16.11.2018 23:45;13.726,25;8.205,50;764,25
16.11.2018 23:45;17.11.2018 00:00;13.535,50;8.048,75;854,25
17.11.2018 00:00;17.11.2018 00:15;13.188,75;7.687,25;825,75
17.11.2018 00:15;17.11.2018 00:30;12.957,00;7.416,75;817,75
17.11.2018 00:30;17.11.2018 00:45;12.834,50;7.314,00;829,00
17.11.2018 00:45;17.11.2018 01:00;12.714,00;7.216,00;870,00
17.11.2018 01:00;17.11.2018 01:15;12.522,50;7.049,25;634,25
17.11.2018 01:15;17.11.2018 01:30;12.367,25;6.926,25;681,75
17.11.2018 01:30;17.11.2018 01:45;12.244,00;6.856,00;766,75
17.11.2018 01:45;17.11.2018 02:00;12.190,50;6.836,00;821,75
17.11.2018 02:00;17.11.2018 02:15;12.200,25;6.887,75;610,00
17.11.2018 02:15;17.11.2018 02:30;12.198,25;6.919,50;638,00
17.11.2018 02:30;17.11.2018 02:45;12.147,25;6.856,75;691,25
17.11.2018 02:45;17.11.2018 03:00;12.185,50;6.875,75;715,25
17.11.2018 03:00;17.11.2018 03:15;12.120,00;6.774,25;638,75
17.11.2018 03:15;17.11.2018 03:30;12.137,75;6.777,50;660,75
17.11.2018 03:30;17.11.2018 03:45;12.198,50;6.814,25;635,75
17.11.2018 03:45;17.11.2018 04:00;12.171,50;6.776,75;637,00
17.11.2018 04:00;17.11.2018 04:15;12.227,00;6.853,25;528,00
17.11.2018 04:15;17.11.2018 04:30;12.194,00;6.850,75;564,50
17.11.2018 04:30;17.11.2018 04:45;12.239,00;6.888,50;570,00
17.11.2018 04:45;17.11.2018 05:00;12.295,75;6.903,50;591,50
17.11.2018 05:00;17.11.2018 05:15;12.241,75;6.826,50;680,50
17.11.2018 05:15;17.11.2018 05:30;12.140,25;6.759,75;630,25
17.11.2018 05:30;17.11.2018 05:45;12.158,50;6.771,75;461,75
17.11.2018 05:45;17.11.2018 06:00;12.187,75;6.781,25;461,75
17.11.2018 06:00;17.11.2018 06:15;12.335,50;6.844,50;423,00
17.11.2018 06:15;17.11.2018 06:30;12.423,75;6.939,75;320,00
17.11.2018 06:30;17.11.2018 06:45;12.598,50;7.107,25;274,25
17.11.2018 06:45;17.11.2018 07:00;12.817,50;7.306,00;184,00
17.11.2018 07:00;17.11.2018 07:15;13.129,50;7.674,25;172,25
17.11.2018 07:15;17.11.2018 07:30;13.329,75;7.926,50;176,00
17.11.2018 07:30;17.11.2018 07:45;13.417,25;7.993,75;210,50
17.11.2018 07:45;17.11.2018 08:00;14.692,25;9.154,25;119,25
17.11.2018 08:00;17.11.2018 08:15;14.808,25;9.176,75;141,00
17.11.2018 08:15;17.11.2018 08:30;14.991,75;9.282,25;117,25
17.11.2018 08:30;17.11.2018 08:45;15.153,00;9.315,50;155,25
17.11.2018 08:45;17.11.2018 09:00;15.281,75;9.285,00;211,00
17.11.2018 09:00;17.11.2018 09:15;15.435,00;9.282,50;108,25
17.11.2018 09:15;17.11.2018 09:30;15.541,25;9.254,50;91,50
17.11.2018 09:30;17.11.2018 09:45;15.609,00;9.209,25;139,00
17.11.2018 09:45;17.11.2018 10:00;15.585,00;8.995,00;171,50
17.11.2018 10:00;17.11.2018 10:15;15.646,00;8.904,25;155,50
17.11.2018 10:15;17.11.2018 10:30;15.676,50;8.822,00;132,00
17.11.2018 10:30;17.11.2018 10:45;15.700,50;8.669,75;138,50
17.11.2018 10:45;17.11.2018 11:00;15.779,00;8.648,00;201,50
17.11.2018 11:00;17.11.2018 11:15;15.809,00;8.593,50;198,50
17.11.2018 11:15;17.11.2018 11:30;15.896,75;8.649,75;282,00
17.11.2018 11:30;17.11.2018 11:45;15.911,50;8.607,50;295,00
17.11.2018 11:45;17.11.2018 12:00;15.843,25;8.419,25;317,00
17.11.2018 12:00;17.11.2018 12:15;15.706,50;8.209,75;114,75
17.11.2018 12:15;17.11.2018 12:30;15.558,00;8.165,00;91,25
17.11.2018 12:30;17.11.2018 12:45;15.500,25;8.150,25;134,00
17.11.2018 12:45;17.11.2018 13:00;15.446,75;8.202,50;225,25
17.11.2018 13:00;17.11.2018 13:15;15.304,50;8.260,25;186,50
17.11.2018 13:15;17.11.2018 13:30;15.195,75;8.421,75;166,50
17.11.2018 13:30;17.11.2018 13:45;15.118,75;8.578,00;183,50
17.11.2018 13:45;17.11.2018 14:00;14.890,50;8.622,50;161,50
17.11.2018 14:00;17.11.2018 14:15;14.852,25;8.874,00;288,75
17.11.2018 14:15;17.11.2018 14:30;14.804,75;9.162,00;139,75
17.11.2018 14:30;17.11.2018 14:45;14.764,75;9.465,75;47,00
17.11.2018 14:45;17.11.2018 15:00;14.742,75;9.805,75;53,75
17.11.2018 15:00;17.11.2018 15:15;14.692,50;10.075,00;181,25
17.11.2018 15:15;17.11.2018 15:30;14.745,75;10.358,75;84,50
17.11.2018 15:30;17.11.2018 15:45;14.786,75;10.548,50;20,75
17.11.2018 15:45;17.11.2018 16:00;14.816,25;10.627,00;12,00
17.11.2018 16:00;17.11.2018 16:15;14.864,50;10.578,25;66,00
17.11.2018 16:15;17.11.2018 16:30;15.056,75;10.574,25;69,25
17.11.2018 16:30;17.11.2018 16:45;15.288,25;10.574,25;81,25
17.11.2018 16:45;17.11.2018 17:00;15.665,00;10.573,50;46,00
17.11.2018 17:00;17.11.2018 17:15;16.027,00;10.647,00;180,75
17.11.2018 17:15;17.11.2018 17:30;16.348,00;10.850,50;174,75
17.11.2018 17:30;17.11.2018 17:45;16.486,75;10.864,75;152,25
17.11.2018 17:45;17.11.2018 18:00;16.555,50;10.901,50;154,25
17.11.2018 18:00;17.11.2018 18:15;16.521,50;10.830,00;82,00
17.11.2018 18:15;17.11.2018 18:30;16.408,75;10.655,75;85,75
17.11.2018 18:30;17.11.2018 18:45;16.296,75;10.534,50;105,00
17.11.2018 18:45;17.11.2018 19:00;16.191,75;10.501,50;115,25
17.11.2018 19:00;17.11.2018 19:15;16.036,75;10.470,00;46,25
17.11.2018 19:15;17.11.2018 19:30;15.806,75;10.329,50;54,75
17.11.2018 19:30;17.11.2018 19:45;15.683,50;10.242,00;54,75
17.11.2018 19:45;17.11.2018 20:00;15.531,50;10.050,50;54,50
17.11.2018 20:00;17.11.2018 20:15;15.206,75;9.752,00;36,00
17.11.2018 20:15;17.11.2018 20:30;14.977,00;9.554,75;35,50
17.11.2018 20:30;17.11.2018 20:45;14.762,25;9.368,50;48,75
17.11.2018 20:45;17.11.2018 21:00;14.528,25;9.172,75;98,00
17.11.2018 21:00;17.11.2018 21:15;14.422,75;9.129,75;68,00
17.11.2018 21:15;17.11.2018 21:30;14.235,50;8.977,25;57,75
17.11.2018 21:30;17.11.2018 21:45;14.113,50;8.920,00;86,00
17.11.2018 21:45;17.11.2018 22:00;13.994,00;8.913,00;87,00
17.11.2018 22:00;17.11.2018 22:15;14.001,75;9.184,00;33,75
17.11.2018 22:15;17.11.2018 22:30;13.791,75;9.071,75;34,00
17.11.2018 22:30;17.11.2018 22:45;13.625,25;8.988,50;37,25
17.11.2018 22:45;17.11.2018 23:00;13.427,25;8.875,75;67,75
17.11.2018 23:00;17.11.2018 23:15;13.203,50;8.729,50;62,25
17.11.2018 23:15;17.11.2018 23:30;12.901,50;8.528,25;76,25
17.11.2018 23:30;17.11.2018 23:45;12.701,00;8.445,00;134,50
17.11.2018 23:45;18.11.2018 00:00;12.552,50;8.420,25;235,00
18.11.2018 00:00;18.11.2018 00:15;11.868,25;7.807,75;193,25
18.11.2018 00:15;18.11.2018 00:30;11.628,00;7.630,25;208,50
18.11.2018 00:30;18.11.2018 00:45;11.590,75;7.654,75;337,50
18.11.2018 00:45;18.11.2018 01:00;11.467,50;7.567,25;406,00
18.11.2018 01:00;18.11.2018 01:15;11.239,75;7.397,00;240,00
18.11.2018 01:15;18.11.2018 01:30;11.157,75;7.376,50;263,00
18.11.2018 01:30;18.11.2018 01:45;11.055,25;7.328,25;273,00
18.11.2018 01:45;18.11.2018 02:00;10.965,25;7.275,50;368,00
18.11.2018 02:00;18.11.2018 02:15;10.896,00;7.253,50;424,00
18.11.2018 02:15;18.11.2018 02:30;10.853,00;7.254,00;508,75
18.11.2018 02:30;18.11.2018 02:45;10.844,00;7.248,50;484,00
18.11.2018 02:45;18.11.2018 03:00;10.763,75;7.185,50;504,00
18.11.2018 03:00;18.11.2018 03:15;10.850,00;7.314,75;430,50
18.11.2018 03:15;18.11.2018 03:30;10.884,00;7.412,50;425,75
18.11.2018 03:30;18.11.2018 03:45;10.877,75;7.502,00;337,50
18.11.2018 03:45;18.11.2018 04:00;10.851,25;7.565,75;257,50
18.11.2018 04:00;18.11.2018 04:15;10.775,25;7.534,25;285,50
18.11.2018 04:15;18.11.2018 04:30;10.732,75;7.579,25;312,50
18.11.2018 04:30;18.11.2018 04:45;10.816,00;7.714,75;255,50
18.11.2018 04:45;18.11.2018 05:00;10.851,50;7.796,00;160,75
18.11.2018 05:00;18.11.2018 05:15;10.831,50;7.828,25;213,50
18.11.2018 05:15;18.11.2018 05:30;10.850,75;7.856,00;218,25
18.11.2018 05:30;18.11.2018 05:45;10.835,25;7.831,75;240,00
18.11.2018 05:45;18.11.2018 06:00;10.842,50;7.813,25;268,75
18.11.2018 06:00;18.11.2018 06:15;10.835,00;7.752,50;295,00
18.11.2018 06:15;18.11.2018 06:30;10.806,25;7.738,50;272,50
18.11.2018 06:30;18.11.2018 06:45;10.844,50;7.844,25;212,00
18.11.2018 06:45;18.11.2018 07:00;11.026,00;8.092,25;160,50
18.11.2018 07:00;18.11.2018 07:15;11.148,00;8.233,00;142,00
18.11.2018 07:15;18.11.2018 07:30;11.159,50;8.189,25;82,50
18.11.2018 07:30;18.11.2018 07:45;11.232,75;8.240,25;44,75
18.11.2018 07:45;18.11.2018 08:00;11.423,50;8.355,00;54,25
18.11.2018 08:00;18.11.2018 08:15;11.658,00;8.479,25;367,00
18.11.2018 08:15;18.11.2018 08:30;11.846,50;8.478,00;405,75
18.11.2018 08:30;18.11.2018 08:45;12.175,75;8.651,25;325,50
