Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
14.07.2017 19:30;14.07.2017 19:45;14.835,75;13.141,75;1,00
14.07.2017 19:45;14.07.2017 20:00;14.781,25;13.223,00;1,25
14.07.2017 20:00;14.07.2017 20:15;14.611,25;13.163,00;2,00
14.07.2017 20:15;14.07.2017 20:30;14.364,25;13.053,75;2,00
14.07.2017 20:30;14.07.2017 20:45;14.170,75;13.007,00;12,25
14.07.2017 20:45;14.07.2017 21:00;13.945,75;12.883,25;26,25
14.07.2017 21:00;14.07.2017 21:15;13.733,25;12.704,25;21,75
14.07.2017 21:15;14.07.2017 21:30;13.609,00;12.581,75;21,75
14.07.2017 21:30;14.07.2017 21:45;13.492,00;12.425,25;40,50
14.07.2017 21:45;14.07.2017 22:00;13.458,50;12.355,50;85,25
14.07.2017 22:00;14.07.2017 22:15;13.411,25;12.253,25;22,75
14.07.2017 22:15;14.07.2017 22:30;13.223,25;11.987,75;22,50
14.07.2017 22:30;14.07.2017 22:45;12.864,50;11.548,50;88,75
14.07.2017 22:45;14.07.2017 23:00;12.675,00;11.261,50;153,75
14.07.2017 23:00;14.07.2017 23:15;12.566,75;11.103,00;63,75
14.07.2017 23:15;14.07.2017 23:30;12.353,00;10.894,25;96,75
14.07.2017 23:30;14.07.2017 23:45;12.130,75;10.687,25;110,00
14.07.2017 23:45;15.07.2017 00:00;11.920,50;10.475,50;125,00
15.07.2017 00:00;15.07.2017 00:15;11.564,25;10.129,50;98,25
15.07.2017 00:15;15.07.2017 00:30;11.391,50;9.932,25;140,75
15.07.2017 00:30;15.07.2017 00:45;11.183,00;9.690,75;212,00
15.07.2017 00:45;15.07.2017 01:00;11.063,75;9.599,25;236,00
15.07.2017 01:00;15.07.2017 01:15;11.010,50;9.594,75;199,25
15.07.2017 01:15;15.07.2017 01:30;10.971,00;9.587,25;158,75
15.07.2017 01:30;15.07.2017 01:45;10.851,00;9.471,25;202,00
15.07.2017 01:45;15.07.2017 02:00;10.754,75;9.387,75;182,50
15.07.2017 02:00;15.07.2017 02:15;10.612,25;9.257,00;126,25
15.07.2017 02:15;15.07.2017 02:30;10.562,25;9.207,75;206,50
15.07.2017 02:30;15.07.2017 02:45;10.507,75;9.143,50;282,75
15.07.2017 02:45;15.07.2017 03:00;10.465,25;9.060,00;308,25
15.07.2017 03:00;15.07.2017 03:15;10.461,00;9.032,00;342,75
15.07.2017 03:15;15.07.2017 03:30;10.421,25;8.998,75;438,00
15.07.2017 03:30;15.07.2017 03:45;10.315,25;8.912,50;479,25
15.07.2017 03:45;15.07.2017 04:00;10.363,00;8.976,25;490,25
15.07.2017 04:00;15.07.2017 04:15;10.462,25;9.061,50;583,50
15.07.2017 04:15;15.07.2017 04:30;10.504,75;9.132,25;588,50
15.07.2017 04:30;15.07.2017 04:45;10.544,50;9.198,25;577,75
15.07.2017 04:45;15.07.2017 05:00;10.520,50;9.178,25;555,00
15.07.2017 05:00;15.07.2017 05:15;10.552,75;9.192,75;457,00
15.07.2017 05:15;15.07.2017 05:30;10.465,75;9.129,00;453,25
15.07.2017 05:30;15.07.2017 05:45;10.449,00;9.140,50;432,75
15.07.2017 05:45;15.07.2017 06:00;10.558,75;9.248,50;360,25
15.07.2017 06:00;15.07.2017 06:15;10.779,25;9.441,00;361,50
15.07.2017 06:15;15.07.2017 06:30;10.977,50;9.591,00;318,00
15.07.2017 06:30;15.07.2017 06:45;11.074,25;9.616,00;313,25
15.07.2017 06:45;15.07.2017 07:00;11.234,50;9.682,50;307,00
15.07.2017 07:00;15.07.2017 07:15;11.504,25;9.836,00;334,25
15.07.2017 07:15;15.07.2017 07:30;11.736,75;9.937,00;215,75
15.07.2017 07:30;15.07.2017 07:45;11.982,50;10.032,50;180,25
15.07.2017 07:45;15.07.2017 08:00;12.207,75;10.063,25;55,00
15.07.2017 08:00;15.07.2017 08:15;12.445,50;10.072,00;60,75
15.07.2017 08:15;15.07.2017 08:30;12.660,75;10.066,25;80,25
15.07.2017 08:30;15.07.2017 08:45;12.856,75;10.044,25;165,00
15.07.2017 08:45;15.07.2017 09:00;13.013,25;9.934,75;170,75
15.07.2017 09:00;15.07.2017 09:15;13.267,00;9.961,50;82,75
15.07.2017 09:15;15.07.2017 09:30;13.429,25;9.927,75;52,25
15.07.2017 09:30;15.07.2017 09:45;13.589,00;9.890,00;50,25
15.07.2017 09:45;15.07.2017 10:00;13.761,75;9.858,75;15,75
15.07.2017 10:00;15.07.2017 10:15;13.796,75;9.700,25;8,50
15.07.2017 10:15;15.07.2017 10:30;13.905,00;9.673,25;9,50
15.07.2017 10:30;15.07.2017 10:45;14.013,00;9.675,25;3,50
15.07.2017 10:45;15.07.2017 11:00;13.979,75;9.536,50;9,00
15.07.2017 11:00;15.07.2017 11:15;14.026,50;9.521,25;10,00
15.07.2017 11:15;15.07.2017 11:30;14.102,25;9.483,25;3,75
15.07.2017 11:30;15.07.2017 11:45;14.100,75;9.402,50;5,25
15.07.2017 11:45;15.07.2017 12:00;13.995,75;9.275,25;144,75
15.07.2017 12:00;15.07.2017 12:15;13.922,75;9.187,75;22,25
15.07.2017 12:15;15.07.2017 12:30;13.834,50;9.043,50;18,75
15.07.2017 12:30;15.07.2017 12:45;13.744,50;8.922,75;15,75
15.07.2017 12:45;15.07.2017 13:00;13.669,25;8.823,25;106,00
15.07.2017 13:00;15.07.2017 13:15;13.557,00;8.731,50;45,00
15.07.2017 13:15;15.07.2017 13:30;13.389,75;8.538,00;77,75
15.07.2017 13:30;15.07.2017 13:45;13.208,50;8.300,25;283,50
15.07.2017 13:45;15.07.2017 14:00;13.138,25;8.257,25;353,25
15.07.2017 14:00;15.07.2017 14:15;13.055,25;8.173,75;396,75
15.07.2017 14:15;15.07.2017 14:30;12.968,00;7.991,50;428,50
15.07.2017 14:30;15.07.2017 14:45;12.839,75;7.842,25;467,75
15.07.2017 14:45;15.07.2017 15:00;12.758,25;7.775,75;475,75
15.07.2017 15:00;15.07.2017 15:15;12.723,50;7.871,25;501,75
15.07.2017 15:15;15.07.2017 15:30;12.751,25;7.912,25;497,00
15.07.2017 15:30;15.07.2017 15:45;12.748,50;8.080,00;369,00
15.07.2017 15:45;15.07.2017 16:00;12.705,50;8.156,50;335,75
15.07.2017 16:00;15.07.2017 16:15;12.623,00;8.210,75;477,00
15.07.2017 16:15;15.07.2017 16:30;12.621,00;8.410,75;406,25
15.07.2017 16:30;15.07.2017 16:45;12.632,25;8.597,75;202,75
15.07.2017 16:45;15.07.2017 17:00;12.623,75;8.738,75;124,00
15.07.2017 17:00;15.07.2017 17:15;12.603,00;8.949,25;202,75
15.07.2017 17:15;15.07.2017 17:30;12.617,25;9.165,25;122,50
15.07.2017 17:30;15.07.2017 17:45;12.673,00;9.391,00;30,50
15.07.2017 17:45;15.07.2017 18:00;12.687,75;9.687,50;22,50
15.07.2017 18:00;15.07.2017 18:15;12.648,50;9.888,00;292,00
15.07.2017 18:15;15.07.2017 18:30;12.615,50;10.126,00;111,75
15.07.2017 18:30;15.07.2017 18:45;12.650,50;10.397,75;24,75
15.07.2017 18:45;15.07.2017 19:00;12.664,50;10.651,75;5,75
15.07.2017 19:00;15.07.2017 19:15;12.539,75;10.813,75;111,50
15.07.2017 19:15;15.07.2017 19:30;12.492,25;11.036,25;81,75
15.07.2017 19:30;15.07.2017 19:45;12.476,00;11.225,00;30,00
15.07.2017 19:45;15.07.2017 20:00;12.369,25;11.301,00;22,50
15.07.2017 20:00;15.07.2017 20:15;12.189,00;11.272,50;55,75
15.07.2017 20:15;15.07.2017 20:30;11.999,50;11.230,25;77,00
15.07.2017 20:30;15.07.2017 20:45;11.850,50;11.208,25;72,50
15.07.2017 20:45;15.07.2017 21:00;11.741,75;11.220,25;65,75
15.07.2017 21:00;15.07.2017 21:15;11.604,50;11.135,50;58,50
15.07.2017 21:15;15.07.2017 21:30;11.527,00;11.080,00;63,25
15.07.2017 21:30;15.07.2017 21:45;11.528,25;11.086,25;63,00
15.07.2017 21:45;15.07.2017 22:00;11.640,00;11.190,75;33,50
15.07.2017 22:00;15.07.2017 22:15;11.657,50;11.196,00;5,50
15.07.2017 22:15;15.07.2017 22:30;11.514,00;11.028,25;26,50
15.07.2017 22:30;15.07.2017 22:45;11.358,25;10.825,75;60,00
15.07.2017 22:45;15.07.2017 23:00;11.166,00;10.585,00;88,25
15.07.2017 23:00;15.07.2017 23:15;11.036,00;10.415,25;42,25
15.07.2017 23:15;15.07.2017 23:30;10.810,00;10.154,75;87,50
15.07.2017 23:30;15.07.2017 23:45;10.594,50;9.882,50;126,25
15.07.2017 23:45;16.07.2017 00:00;10.404,50;9.632,00;178,75
16.07.2017 00:00;16.07.2017 00:15;10.288,00;9.464,25;137,25
16.07.2017 00:15;16.07.2017 00:30;10.175,25;9.312,25;57,00
16.07.2017 00:30;16.07.2017 00:45;9.975,25;9.064,25;131,00
16.07.2017 00:45;16.07.2017 01:00;9.875,75;8.924,25;156,75
16.07.2017 01:00;16.07.2017 01:15;9.835,50;8.812,00;75,00
16.07.2017 01:15;16.07.2017 01:30;9.741,00;8.642,00;81,00
16.07.2017 01:30;16.07.2017 01:45;9.682,50;8.525,75;82,25
16.07.2017 01:45;16.07.2017 02:00;9.581,00;8.381,50;144,50
16.07.2017 02:00;16.07.2017 02:15;9.522,00;8.281,50;74,25
16.07.2017 02:15;16.07.2017 02:30;9.472,25;8.165,25;89,50
16.07.2017 02:30;16.07.2017 02:45;9.388,50;8.026,25;217,75
16.07.2017 02:45;16.07.2017 03:00;9.339,75;7.921,00;250,00
16.07.2017 03:00;16.07.2017 03:15;9.228,00;7.765,75;424,00
16.07.2017 03:15;16.07.2017 03:30;9.161,75;7.635,00;515,00
16.07.2017 03:30;16.07.2017 03:45;9.196,00;7.611,50;555,00
16.07.2017 03:45;16.07.2017 04:00;9.196,25;7.569,75;622,50
16.07.2017 04:00;16.07.2017 04:15;9.182,50;7.548,00;636,25
16.07.2017 04:15;16.07.2017 04:30;9.202,50;7.527,50;598,00
16.07.2017 04:30;16.07.2017 04:45;9.229,50;7.530,25;567,25
16.07.2017 04:45;16.07.2017 05:00;9.183,25;7.469,00;551,75
16.07.2017 05:00;16.07.2017 05:15;9.150,25;7.459,50;411,00
16.07.2017 05:15;16.07.2017 05:30;9.133,50;7.431,50;438,75
16.07.2017 05:30;16.07.2017 05:45;9.034,50;7.293,75;493,75
16.07.2017 05:45;16.07.2017 06:00;8.975,25;7.162,25;583,75
16.07.2017 06:00;16.07.2017 06:15;9.039,50;7.163,75;474,50
16.07.2017 06:15;16.07.2017 06:30;9.152,50;7.116,25;487,00
16.07.2017 06:30;16.07.2017 06:45;9.329,75;7.095,25;462,00
16.07.2017 06:45;16.07.2017 07:00;9.409,00;7.066,25;488,00
16.07.2017 07:00;16.07.2017 07:15;9.551,50;7.036,00;496,75
16.07.2017 07:15;16.07.2017 07:30;9.726,50;7.043,25;508,25
16.07.2017 07:30;16.07.2017 07:45;9.971,75;7.052,25;538,00
16.07.2017 07:45;16.07.2017 08:00;10.174,75;6.984,00;514,75
16.07.2017 08:00;16.07.2017 08:15;10.344,25;6.903,25;432,75
16.07.2017 08:15;16.07.2017 08:30;10.655,50;6.955,00;390,25
16.07.2017 08:30;16.07.2017 08:45;10.914,00;6.959,50;391,50
16.07.2017 08:45;16.07.2017 09:00;11.079,50;6.848,75;383,00
16.07.2017 09:00;16.07.2017 09:15;11.361,25;6.845,25;246,25
16.07.2017 09:15;16.07.2017 09:30;11.510,50;6.776,00;223,00
16.07.2017 09:30;16.07.2017 09:45;11.636,50;6.651,50;267,75
16.07.2017 09:45;16.07.2017 10:00;11.787,25;6.614,00;319,00
16.07.2017 10:00;16.07.2017 10:15;11.912,00;6.538,00;220,50
16.07.2017 10:15;16.07.2017 10:30;12.105,50;6.514,75;196,50
16.07.2017 10:30;16.07.2017 10:45;12.228,50;6.463,75;191,50
16.07.2017 10:45;16.07.2017 11:00;12.359,00;6.473,25;185,50
16.07.2017 11:00;16.07.2017 11:15;12.497,75;6.514,50;201,00
16.07.2017 11:15;16.07.2017 11:30;12.775,75;6.736,75;140,00
16.07.2017 11:30;16.07.2017 11:45;12.920,75;6.759,75;91,75
16.07.2017 11:45;16.07.2017 12:00;12.973,25;6.737,25;146,00
16.07.2017 12:00;16.07.2017 12:15;12.918,25;6.598,50;104,25
16.07.2017 12:15;16.07.2017 12:30;12.832,00;6.472,75;107,75
16.07.2017 12:30;16.07.2017 12:45;12.693,00;6.290,25;192,50
16.07.2017 12:45;16.07.2017 13:00;12.541,25;6.061,25;261,25
16.07.2017 13:00;16.07.2017 13:15;12.308,50;5.751,25;277,00
16.07.2017 13:15;16.07.2017 13:30;12.177,75;5.662,75;286,50
16.07.2017 13:30;16.07.2017 13:45;12.089,75;5.622,00;268,75
16.07.2017 13:45;16.07.2017 14:00;11.984,25;5.563,25;257,75
16.07.2017 14:00;16.07.2017 14:15;11.918,50;5.608,50;240,75
16.07.2017 14:15;16.07.2017 14:30;11.895,50;5.674,25;241,25
16.07.2017 14:30;16.07.2017 14:45;11.789,25;5.690,75;256,25
16.07.2017 14:45;16.07.2017 15:00;11.694,00;5.641,25;258,00
16.07.2017 15:00;16.07.2017 15:15;11.662,50;5.745,75;197,75
16.07.2017 15:15;16.07.2017 15:30;11.650,75;5.891,00;183,75
16.07.2017 15:30;16.07.2017 15:45;11.654,25;6.034,25;290,50
16.07.2017 15:45;16.07.2017 16:00;11.567,25;6.112,75;274,50
16.07.2017 16:00;16.07.2017 16:15;11.687,00;6.373,75;241,25
16.07.2017 16:15;16.07.2017 16:30;11.631,50;6.488,25;216,25
16.07.2017 16:30;16.07.2017 16:45;11.659,00;6.686,75;189,50
16.07.2017 16:45;16.07.2017 17:00;11.624,25;6.841,75;192,25
16.07.2017 17:00;16.07.2017 17:15;11.837,75;7.286,00;357,75
16.07.2017 17:15;16.07.2017 17:30;11.915,00;7.618,50;252,50
16.07.2017 17:30;16.07.2017 17:45;12.042,00;8.121,75;105,00
16.07.2017 17:45;16.07.2017 18:00;12.101,25;8.470,25;87,75
16.07.2017 18:00;16.07.2017 18:15;12.221,75;8.832,75;165,00
16.07.2017 18:15;16.07.2017 18:30;12.252,25;9.146,75;114,25
16.07.2017 18:30;16.07.2017 18:45;12.254,50;9.374,00;3,50
16.07.2017 18:45;16.07.2017 19:00;12.230,00;9.581,50;3,50
16.07.2017 19:00;16.07.2017 19:15;12.219,75;9.775,25;115,25
16.07.2017 19:15;16.07.2017 19:30;12.214,25;10.020,75;9,50
16.07.2017 19:30;16.07.2017 19:45;12.183,75;10.189,75;2,75
16.07.2017 19:45;16.07.2017 20:00;12.134,00;10.332,50;1,50
16.07.2017 20:00;16.07.2017 20:15;12.189,00;10.556,50;1,50
16.07.2017 20:15;16.07.2017 20:30;12.058,50;10.574,00;1,25
16.07.2017 20:30;16.07.2017 20:45;11.945,00;10.613,00;1,50
16.07.2017 20:45;16.07.2017 21:00;11.849,00;10.623,25;1,50
16.07.2017 21:00;16.07.2017 21:15;11.889,25;10.735,25;1,25
16.07.2017 21:15;16.07.2017 21:30;11.846,75;10.716,00;2,00
16.07.2017 21:30;16.07.2017 21:45;11.900,50;10.780,00;1,00
16.07.2017 21:45;16.07.2017 22:00;12.064,50;10.969,25;1,00
16.07.2017 22:00;16.07.2017 22:15;12.179,25;11.077,75;0,00
16.07.2017 22:15;16.07.2017 22:30;12.093,00;10.979,75;0,25
16.07.2017 22:30;16.07.2017 22:45;11.855,25;10.698,75;1,00
16.07.2017 22:45;16.07.2017 23:00;11.722,50;10.537,25;2,00
16.07.2017 23:00;16.07.2017 23:15;11.461,50;10.260,50;2,00
16.07.2017 23:15;16.07.2017 23:30;11.308,50;10.134,00;2,00
16.07.2017 23:30;16.07.2017 23:45;11.089,00;9.908,50;1,00
16.07.2017 23:45;17.07.2017 00:00;10.953,00;9.759,25;27,25
17.07.2017 00:00;17.07.2017 00:15;10.846,75;9.665,75;1,50
17.07.2017 00:15;17.07.2017 00:30;10.686,75;9.539,00;41,25
17.07.2017 00:30;17.07.2017 00:45;10.563,25;9.449,00;154,00
17.07.2017 00:45;17.07.2017 01:00;10.459,75;9.341,25;259,50
17.07.2017 01:00;17.07.2017 01:15;10.393,50;9.241,75;289,75
17.07.2017 01:15;17.07.2017 01:30;10.300,25;9.139,75;301,50
17.07.2017 01:30;17.07.2017 01:45;10.215,25;9.067,00;328,00
17.07.2017 01:45;17.07.2017 02:00;10.157,50;9.021,75;421,25
17.07.2017 02:00;17.07.2017 02:15;10.149,00;9.022,00;397,75
17.07.2017 02:15;17.07.2017 02:30;10.125,25;9.005,75;431,25
17.07.2017 02:30;17.07.2017 02:45;10.069,00;8.939,50;439,50
17.07.2017 02:45;17.07.2017 03:00;10.072,25;8.926,75;469,25
17.07.2017 03:00;17.07.2017 03:15;10.019,00;8.857,25;485,00
17.07.2017 03:15;17.07.2017 03:30;10.030,25;8.860,75;477,75
17.07.2017 03:30;17.07.2017 03:45;10.057,50;8.881,75;536,50
17.07.2017 03:45;17.07.2017 04:00;10.090,75;8.922,25;520,75
17.07.2017 04:00;17.07.2017 04:15;10.286,50;9.109,50;628,00
17.07.2017 04:15;17.07.2017 04:30;10.407,75;9.245,75;603,50
17.07.2017 04:30;17.07.2017 04:45;10.477,50;9.375,75;488,50
17.07.2017 04:45;17.07.2017 05:00;10.636,25;9.535,75;374,50
17.07.2017 05:00;17.07.2017 05:15;10.999,50;9.911,75;478,00
17.07.2017 05:15;17.07.2017 05:30;11.130,25;10.045,00;496,00
17.07.2017 05:30;17.07.2017 05:45;11.416,00;10.315,00;473,25
17.07.2017 05:45;17.07.2017 06:00;11.829,25;10.726,00;474,00
17.07.2017 06:00;17.07.2017 06:15;12.604,50;11.463,25;341,00
17.07.2017 06:15;17.07.2017 06:30;13.117,25;11.913,50;318,25
17.07.2017 06:30;17.07.2017 06:45;13.564,25;12.276,25;288,25
17.07.2017 06:45;17.07.2017 07:00;14.007,00;12.628,75;178,75
17.07.2017 07:00;17.07.2017 07:15;14.486,75;12.991,75;249,75
17.07.2017 07:15;17.07.2017 07:30;14.792,75;13.173,50;217,75
17.07.2017 07:30;17.07.2017 07:45;15.109,25;13.333,75;76,75
17.07.2017 07:45;17.07.2017 08:00;15.434,25;13.469,50;2,00
17.07.2017 08:00;17.07.2017 08:15;15.679,50;13.468,00;0,25
17.07.2017 08:15;17.07.2017 08:30;15.913,25;13.422,75;0,00
17.07.2017 08:30;17.07.2017 08:45;16.021,50;13.251,50;0,00
17.07.2017 08:45;17.07.2017 09:00;16.035,75;12.931,75;73,25
17.07.2017 09:00;17.07.2017 09:15;16.072,25;12.656,00;60,50
17.07.2017 09:15;17.07.2017 09:30;16.148,50;12.400,75;77,25
17.07.2017 09:30;17.07.2017 09:45;16.341,75;12.281,75;99,00
17.07.2017 09:45;17.07.2017 10:00;16.467,25;12.137,50;164,50
17.07.2017 10:00;17.07.2017 10:15;16.587,25;11.995,75;32,00
17.07.2017 10:15;17.07.2017 10:30;16.646,75;11.859,25;31,25
17.07.2017 10:30;17.07.2017 10:45;16.773,50;11.816,75;28,75
17.07.2017 10:45;17.07.2017 11:00;16.880,75;11.740,50;16,50
17.07.2017 11:00;17.07.2017 11:15;16.963,75;11.681,00;18,50
17.07.2017 11:15;17.07.2017 11:30;17.080,75;11.650,50;9,00
17.07.2017 11:30;17.07.2017 11:45;17.138,50;11.553,00;13,75
17.07.2017 11:45;17.07.2017 12:00;17.117,00;11.352,50;23,00
17.07.2017 12:00;17.07.2017 12:15;17.003,25;11.132,00;18,25
17.07.2017 12:15;17.07.2017 12:30;16.910,00;10.940,00;21,00
17.07.2017 12:30;17.07.2017 12:45;16.978,50;10.985,25;1,75
17.07.2017 12:45;17.07.2017 13:00;16.889,50;10.780,75;20,75
17.07.2017 13:00;17.07.2017 13:15;16.941,50;10.794,75;1,00
17.07.2017 13:15;17.07.2017 13:30;16.926,00;10.736,25;1,00
17.07.2017 13:30;17.07.2017 13:45;16.819,50;10.589,00;3,25
17.07.2017 13:45;17.07.2017 14:00;16.590,75;10.322,00;46,00
17.07.2017 14:00;17.07.2017 14:15;16.514,50;10.301,50;104,25
17.07.2017 14:15;17.07.2017 14:30;16.566,00;10.443,25;65,25
17.07.2017 14:30;17.07.2017 14:45;16.511,50;10.429,00;72,50
17.07.2017 14:45;17.07.2017 15:00;16.416,25;10.344,50;65,25
17.07.2017 15:00;17.07.2017 15:15;16.419,25;10.436,25;63,50
17.07.2017 15:15;17.07.2017 15:30;16.308,50;10.410,75;18,75
17.07.2017 15:30;17.07.2017 15:45;16.236,50;10.439,75;15,50
17.07.2017 15:45;17.07.2017 16:00;16.066,50;10.374,75;9,25
17.07.2017 16:00;17.07.2017 16:15;15.998,25;10.446,25;75,50
17.07.2017 16:15;17.07.2017 16:30;15.888,25;10.474,50;58,25
17.07.2017 16:30;17.07.2017 16:45;15.837,75;10.609,50;31,25
17.07.2017 16:45;17.07.2017 17:00;15.716,50;10.724,75;23,75
17.07.2017 17:00;17.07.2017 17:15;15.613,75;10.884,25;65,75
17.07.2017 17:15;17.07.2017 17:30;15.675,75;11.193,50;36,25
17.07.2017 17:30;17.07.2017 17:45;15.757,25;11.543,75;3,00
17.07.2017 17:45;17.07.2017 18:00;15.725,25;11.825,75;2,50
17.07.2017 18:00;17.07.2017 18:15;15.564,25;12.005,25;59,25
17.07.2017 18:15;17.07.2017 18:30;15.519,00;12.325,00;23,75
17.07.2017 18:30;17.07.2017 18:45;15.491,50;12.614,75;1,50
17.07.2017 18:45;17.07.2017 19:00;15.515,75;12.928,00;1,75
17.07.2017 19:00;17.07.2017 19:15;15.452,25;13.148,00;1,00
17.07.2017 19:15;17.07.2017 19:30;15.308,25;13.297,50;1,75
17.07.2017 19:30;17.07.2017 19:45;15.188,00;13.440,25;1,50
17.07.2017 19:45;17.07.2017 20:00;15.120,00;13.620,75;0,25
17.07.2017 20:00;17.07.2017 20:15;14.966,50;13.687,25;0,00
17.07.2017 20:15;17.07.2017 20:30;14.729,00;13.621,50;0,00
17.07.2017 20:30;17.07.2017 20:45;14.540,50;13.577,25;0,00
17.07.2017 20:45;17.07.2017 21:00;14.398,25;13.559,00;0,00
17.07.2017 21:00;17.07.2017 21:15;14.230,75;13.458,50;0,00
17.07.2017 21:15;17.07.2017 21:30;14.091,75;13.322,25;0,00
17.07.2017 21:30;17.07.2017 21:45;14.046,75;13.267,50;0,00
17.07.2017 21:45;17.07.2017 22:00;14.074,75;13.263,25;1,50
17.07.2017 22:00;17.07.2017 22:15;13.960,75;13.116,25;0,00
17.07.2017 22:15;17.07.2017 22:30;13.767,75;12.886,50;0,50
17.07.2017 22:30;17.07.2017 22:45;13.480,50;12.559,75;8,75
17.07.2017 22:45;17.07.2017 23:00;13.175,00;12.245,00;95,00
17.07.2017 23:00;17.07.2017 23:15;12.926,25;11.994,75;60,75
17.07.2017 23:15;17.07.2017 23:30;12.693,00;11.762,25;91,75
17.07.2017 23:30;17.07.2017 23:45;12.390,00;11.475,00;182,00
17.07.2017 23:45;18.07.2017 00:00;12.142,50;11.222,50;252,00
18.07.2017 00:00;18.07.2017 00:15;11.932,50;11.019,25;330,75
18.07.2017 00:15;18.07.2017 00:30;11.731,00;10.809,75;443,25
18.07.2017 00:30;18.07.2017 00:45;11.612,75;10.696,50;530,25
18.07.2017 00:45;18.07.2017 01:00;11.501,50;10.594,50;586,50
18.07.2017 01:00;18.07.2017 01:15;11.418,50;10.530,75;486,25
18.07.2017 01:15;18.07.2017 01:30;11.319,25;10.430,00;533,00
18.07.2017 01:30;18.07.2017 01:45;11.200,25;10.305,75;544,50
18.07.2017 01:45;18.07.2017 02:00;11.085,25;10.183,00;518,00
18.07.2017 02:00;18.07.2017 02:15;10.909,75;10.024,75;581,00
18.07.2017 02:15;18.07.2017 02:30;10.866,00;10.004,00;636,00
18.07.2017 02:30;18.07.2017 02:45;10.923,50;10.076,00;589,00
18.07.2017 02:45;18.07.2017 03:00;10.859,00;10.019,75;643,75
18.07.2017 03:00;18.07.2017 03:15;10.918,50;10.089,25;664,25
18.07.2017 03:15;18.07.2017 03:30;10.880,25;10.053,00;689,25
18.07.2017 03:30;18.07.2017 03:45;10.907,25;10.097,00;684,50
18.07.2017 03:45;18.07.2017 04:00;10.964,75;10.172,25;670,25
18.07.2017 04:00;18.07.2017 04:15;11.095,50;10.337,50;686,75
18.07.2017 04:15;18.07.2017 04:30;11.165,75;10.435,00;654,00
18.07.2017 04:30;18.07.2017 04:45;11.272,25;10.568,25;595,75
18.07.2017 04:45;18.07.2017 05:00;11.364,50;10.680,75;554,25
18.07.2017 05:00;18.07.2017 05:15;11.567,75;10.891,50;691,75
18.07.2017 05:15;18.07.2017 05:30;11.650,50;10.979,50;675,00
18.07.2017 05:30;18.07.2017 05:45;11.920,75;11.241,75;425,25
18.07.2017 05:45;18.07.2017 06:00;12.303,25;11.587,00;203,25
18.07.2017 06:00;18.07.2017 06:15;13.189,75;12.414,75;108,75
18.07.2017 06:15;18.07.2017 06:30;13.577,75;12.708,25;67,50
18.07.2017 06:30;18.07.2017 06:45;13.966,25;12.963,00;32,00
18.07.2017 06:45;18.07.2017 07:00;14.340,25;13.175,50;33,00
18.07.2017 07:00;18.07.2017 07:15;14.806,75;13.439,75;32,50
18.07.2017 07:15;18.07.2017 07:30;15.123,00;13.547,75;33,25
18.07.2017 07:30;18.07.2017 07:45;15.405,25;13.613,75;5,50
18.07.2017 07:45;18.07.2017 08:00;15.676,75;13.633,00;5,25
18.07.2017 08:00;18.07.2017 08:15;16.020,75;13.697,25;2,75
18.07.2017 08:15;18.07.2017 08:30;16.190,00;13.558,75;2,75
18.07.2017 08:30;18.07.2017 08:45;16.293,25;13.354,50;3,00
18.07.2017 08:45;18.07.2017 09:00;16.384,00;13.102,00;0,50
18.07.2017 09:00;18.07.2017 09:15;16.353,25;12.724,50;0,00
18.07.2017 09:15;18.07.2017 09:30;16.465,75;12.507,50;0,00
18.07.2017 09:30;18.07.2017 09:45;16.562,50;12.290,50;1,00
18.07.2017 09:45;18.07.2017 10:00;16.666,50;12.088,00;33,00
18.07.2017 10:00;18.07.2017 10:15;16.793,00;11.935,50;1,00
18.07.2017 10:15;18.07.2017 10:30;16.791,50;11.649,25;1,00
18.07.2017 10:30;18.07.2017 10:45;16.894,00;11.531,75;1,00
18.07.2017 10:45;18.07.2017 11:00;16.977,25;11.393,25;1,25
18.07.2017 11:00;18.07.2017 11:15;17.083,00;11.274,25;1,00
18.07.2017 11:15;18.07.2017 11:30;17.195,50;11.212,50;0,50
18.07.2017 11:30;18.07.2017 11:45;17.263,50;11.130,25;0,25
18.07.2017 11:45;18.07.2017 12:00;17.219,25;10.968,00;1,25
18.07.2017 12:00;18.07.2017 12:15;17.184,50;10.835,25;2,50
18.07.2017 12:15;18.07.2017 12:30;17.127,75;10.734,50;19,00
18.07.2017 12:30;18.07.2017 12:45;17.161,75;10.699,75;59,75
18.07.2017 12:45;18.07.2017 13:00;17.119,00;10.649,75;148,50
18.07.2017 13:00;18.07.2017 13:15;17.091,25;10.626,75;140,00
18.07.2017 13:15;18.07.2017 13:30;17.081,75;10.599,50;139,25
18.07.2017 13:30;18.07.2017 13:45;16.928,50;10.476,00;157,75
18.07.2017 13:45;18.07.2017 14:00;16.963,00;10.554,25;112,25
18.07.2017 14:00;18.07.2017 14:15;16.791,00;10.464,75;174,25
18.07.2017 14:15;18.07.2017 14:30;16.775,75;10.511,25;105,50
18.07.2017 14:30;18.07.2017 14:45;16.731,75;10.569,75;142,50
18.07.2017 14:45;18.07.2017 15:00;16.674,00;10.591,50;162,50
